N,M,id,E,time(s)
8192,31949,323,0,0.160194
8192,31949,324,0,0.066976
8192,31949,325,0,0.082887
8192,31949,326,0,0.080195
8192,31949,327,0,0.097665
8192,31949,328,0,0.087344
8192,31949,329,0,0.093144
8192,31949,330,0,0.059061
8192,31949,331,0,0.073538
8192,31949,332,0,0.076683
8192,31949,333,0,0.08876
8192,31949,334,0,0.1285
8192,31949,335,0,0.096266
8192,31949,336,0,0.084644
8192,31949,337,0,0.077469
8192,31949,338,0,0.062522
8192,31949,339,0,0.072092
8192,31949,340,0,0.071521
8192,31949,341,0,0.063155
8192,31949,342,0,0.079462
8192,31949,343,0,0.067199
8192,31949,344,0,0.061408
8192,31949,345,0,0.108271
8192,31949,346,0,0.091033
8192,31949,347,0,0.083876
8192,31949,348,0,0.10812
8192,31949,349,0,0.087325
8192,31949,350,0,0.058419
8192,31949,351,0,0.06867
8192,31949,352,0,0.061359
8192,31949,353,0,0.078927
8192,31949,354,0,0.137731
8192,31949,355,0,0.086569
8192,31949,356,0,0.057757
8192,31949,357,0,0.09128
8192,31949,358,0,0.052878
8192,31949,359,0,0.065393
8192,31949,360,0,0.070325
8192,31949,361,0,0.090016
8192,31949,362,0,0.085457
8192,31949,363,0,0.080081
8192,31949,364,0,0.060602
8192,31949,365,0,0.066918
8192,31949,366,0,0.072292
8192,31949,367,0,0.097062
8192,31949,368,0,0.08514
8192,31949,369,0,0.125823
8192,31949,370,0,0.073433
8192,31949,371,0,0.08334
8192,31949,372,0,0.102702
8192,31949,373,0,0.093434
8192,31949,374,0,0.089696
8192,31949,375,0,0.085593
8192,31949,376,0,0.106788
8192,31949,377,0,0.089242
8192,31949,378,0,0.058158
8192,31949,379,0,0.074015
8192,31949,380,0,0.077116
8192,31949,381,0,0.07823
8192,31949,382,0,0.066757
8192,31949,383,0,0.068894
8192,31949,384,0,0.073675
8192,31949,385,0,0.084369
8192,31949,386,0,0.068671
8192,31949,387,0,0.096166
8192,31949,388,0,0.117548
8192,31949,389,0,0.153463
8192,31949,390,0,0.080602
8192,31949,391,0,0.083406
8192,31949,392,0,0.069925
8192,31949,393,0,0.08796
8192,31949,394,0,0.115264
8192,31949,395,0,0.077121
8192,31949,396,0,0.125318
8192,31949,397,0,0.076433
8192,31949,398,0,0.088935
8192,31949,399,0,0.068779
8192,31949,400,0,0.12167
8192,32768,1,0,0.11887
8192,32768,2,0,0.338585
8192,32768,3,0,0.130557
8192,32768,4,0,0.081843
8192,32768,5,0,0.227543
8192,32768,6,0,0.173635
8192,32768,7,0,0.197746
8192,32768,8,0,0.151287
8192,32768,9,0,0.169325
8192,32768,10,0,0.282267
8192,32768,11,0,0.218399
8192,32768,12,0,0.221992
8192,32768,13,0,0.18984
8192,32768,14,0,0.224041
8192,32768,15,0,0.18194
8192,32768,16,0,0.117214
8192,32768,17,0,0.199442
8192,32768,18,0,0.182822
8192,32768,19,0,0.222147
8192,32768,20,0,0.13893
8192,32768,21,0,0.318584
8192,32768,22,0,0.254541
8192,32768,23,0,0.181274
8192,32768,24,0,0.280867
8192,32768,25,0,0.206192
8192,32768,26,0,0.171157
8192,32768,27,0,0.158443
8192,32768,28,0,0.204218
8192,32768,29,0,0.221809
8192,32768,30,0,0.111007
8192,32768,31,0,0.134708
8192,32768,32,0,0.265542
8192,32768,33,0,0.183889
8192,32768,34,0,0.103667
8192,32768,35,0,0.152706
8192,32768,36,0,0.119876
8192,32768,37,0,0.118645
8192,32768,38,0,0.15739
8192,32768,39,0,0.157653
8192,32768,40,0,0.204939
8192,32768,41,0,0.173383
8192,32768,42,0,0.203346
8192,32768,43,0,0.142584
8192,32768,44,0,0.129626
8192,32768,45,0,0.17858
8192,32768,46,0,0.232865
8192,32768,47,0,0.156272
8192,32768,48,0,0.192281
8192,32768,49,0,0.149625
8192,32768,50,0,0.342656
8192,32768,51,0,0.121214
8192,32768,52,0,0.194591
8192,32768,53,0,0.161764
8192,32768,54,0,0.159374
8192,32768,55,0,0.193608
8192,32768,56,0,0.24517
8192,32768,57,0,0.17919
8192,32768,58,0,0.286249
8192,32768,59,0,0.122638
8192,32768,60,0,0.161435
8192,32768,61,0,0.279534
8192,32768,62,0,0.171481
8192,32768,63,0,0.158291
8192,32768,64,0,0.160595
8192,32768,65,0,0.134474
8192,32768,66,0,0.233209
8192,32768,67,0,0.145064
8192,32768,68,0,0.114614
8192,32768,69,0,0.220802
8192,32768,70,0,0.18629
8192,32768,71,0,0.177448
8192,32768,72,0,0.124722
8192,32768,73,0,0.306677
8192,32768,74,0,0.185115
8192,32768,75,0,0.133779
8192,32768,76,0,0.10196
8192,32768,77,0,0.159674
8192,32768,78,0,0.119296
8192,32768,79,0,0.088422
8192,32768,80,0,0.110148
8192,32768,81,0,0.159226
8192,32768,82,0,0.118857
8192,32768,83,0,0.179912
8192,32768,84,0,0.172428
8192,32768,85,0,0.167136
8192,32768,86,0,0.07507
8192,32768,87,0,0.106115
8192,32768,88,0,0.114508
8192,32768,89,0,0.192571
8192,32768,90,0,0.11754
8192,32768,91,0,0.136103
8192,32768,92,0,0.138202
8192,32768,93,0,0.114644
8192,32768,94,0,0.105134
8192,32768,95,0,0.192087
8192,32768,96,0,0.113286
8192,32768,97,0,0.276978
8192,32768,98,0,0.338072
8192,32768,99,0,0.144898
8192,32768,100,0,0.200768
8192,32768,101,0,0.113899
8192,32768,102,0,0.118366
8192,32768,103,0,0.234807
8192,32768,104,0,0.162735
8192,32768,105,0,0.136502
8192,32768,106,0,0.155705
8192,32768,107,0,0.114761
8192,32768,108,0,0.179716
8192,32768,109,0,0.123689
8192,32768,110,0,0.142103
8192,32768,111,0,0.177393
8192,32768,112,0,0.117818
8192,32768,113,0,0.171403
8192,32768,114,0,0.26916
8192,32768,115,0,0.120175
8192,32768,116,0,0.248779
8192,32768,117,0,0.199308
8192,32768,118,0,0.259249
8192,32768,119,0,0.096475
8192,32768,120,0,0.133878
8192,32768,121,0,0.272715
8192,32768,122,0,0.258854
8192,32768,123,0,0.241349
8192,32768,124,0,0.095355
8192,32768,125,0,0.076756
8192,32768,126,0,0.228703
8192,32768,127,0,0.324979
8192,32768,128,0,0.584558
8192,32768,129,0,0.175438
8192,32768,130,0,0.139863
8192,32768,131,0,0.1224
8192,32768,132,0,0.203236
8192,32768,133,0,0.302055
8192,32768,134,0,0.16194
8192,32768,135,0,0.144278
8192,32768,136,0,0.193612
8192,32768,137,0,0.217175
8192,32768,138,0,0.229787
8192,32768,139,0,0.178323
8192,32768,140,0,0.253604
8192,32768,141,0,0.232633
8192,32768,142,0,0.210441
8192,32768,143,0,0.167244
8192,32768,144,0,0.236522
8192,32768,145,0,0.163664
8192,32768,146,0,0.225564
8192,32768,147,0,0.124959
8192,32768,148,0,0.178451
8192,32768,149,0,0.129434
8192,32768,150,0,0.107441
8192,32768,151,0,0.218768
8192,32768,152,0,0.144071
8192,32768,153,0,0.157093
8192,32768,154,0,0.240317
8192,32768,155,0,0.193744
8192,32768,156,0,0.202883
8192,32768,157,0,0.313476
8192,32768,158,0,0.24965
8192,32768,159,0,0.107421
8192,32768,160,0,0.218561
8192,32768,161,0,0.19161
8192,32768,162,0,0.131855
8192,32768,163,0,0.163622
8192,32768,164,0,0.180673
8192,32768,165,0,0.101451
8192,32768,166,0,0.104296
8192,32768,167,0,0.230562
8192,32768,168,0,0.153796
8192,32768,169,0,0.321881
8192,32768,170,0,0.132926
8192,32768,171,0,0.147433
8192,32768,172,0,0.24893
8192,32768,173,0,0.181948
8192,32768,174,0,0.137559
8192,32768,175,0,0.242363
8192,32768,176,0,0.15408
8192,32768,177,0,0.269726
8192,32768,178,0,0.158929
8192,32768,179,0,0.181425
8192,32768,180,0,0.196588
8192,32768,181,0,0.149751
8192,32768,182,0,0.597055
8192,32768,183,0,0.166465
8192,32768,184,0,0.149968
8192,32768,185,0,0.229126
8192,32768,186,0,0.117968
8192,32768,187,0,0.175413
8192,32768,188,0,0.174794
8192,32768,189,0,0.177787
8192,32768,190,0,0.132006
8192,32768,191,0,0.219137
8192,32768,192,0,0.115683
8192,32768,193,0,0.21027
8192,32768,194,0,0.133819
8192,32768,195,0,0.150736
8192,32768,196,0,0.126921
8192,32768,197,0,0.173031
8192,32768,198,0,0.153314
8192,32768,199,0,0.136104
8192,32768,200,0,0.249879
8192,32768,201,0,0.100808
8192,32768,202,0,0.141133
8192,32768,203,0,0.126962
8192,32768,204,0,0.139835
8192,32768,205,0,0.132406
8192,32768,206,0,0.146177
8192,32768,207,0,0.104594
8192,32768,208,0,0.422937
8192,32768,209,0,0.33028
8192,32768,210,0,0.144573
8192,32768,211,0,0.114276
8192,32768,212,0,0.180305
8192,32768,213,0,0.061789
8192,32768,214,0,0.13858
8192,32768,215,0,0.161482
8192,32768,216,0,0.361934
8192,32768,217,0,0.172088
8192,32768,218,0,0.110919
8192,32768,219,0,0.136981
8192,32768,220,0,0.158525
8192,32768,221,0,0.219708
8192,32768,222,0,0.135511
8192,32768,223,0,0.113466
8192,32768,224,0,0.121511
8192,32768,225,0,0.261541
8192,32768,226,0,0.149408
8192,32768,227,0,0.213473
8192,32768,228,0,0.317198
8192,32768,229,0,0.080892
8192,32768,230,0,0.203258
8192,32768,231,0,0.132561
8192,32768,232,0,0.11351
8192,32768,233,0,0.110778
8192,32768,234,0,0.130361
8192,32768,235,0,0.270163
8192,32768,236,0,0.18192
8192,32768,237,0,0.17767
8192,32768,238,0,0.303591
8192,32768,239,0,0.18881
8192,32768,240,0,0.190321
8192,32768,241,0,0.222749
8192,32768,242,0,0.108265
8192,32768,243,0,0.099396
8192,32768,244,0,0.191317
8192,32768,245,0,0.222181
8192,32768,246,0,0.17041
8192,32768,247,0,0.132014
8192,32768,248,0,0.171838
8192,32768,249,0,0.23287
8192,32768,250,0,0.106605
8192,32768,251,0,0.155323
8192,32768,252,0,0.134719
8192,32768,253,0,0.160609
8192,32768,254,0,0.106743
8192,32768,255,0,0.138617
8192,32768,256,0,0.105302
8192,32768,257,0,0.248064
8192,32768,258,0,0.137713
8192,32768,259,0,0.128555
8192,32768,260,0,0.083084
8192,32768,261,0,0.088652
8192,32768,262,0,0.173629
8192,32768,263,0,0.164899
8192,32768,264,0,0.130253
8192,32768,265,0,0.183465
8192,32768,266,0,0.14899
8192,32768,267,0,0.104006
8192,32768,268,0,0.137992
8192,32768,269,0,0.170265
8192,32768,270,0,0.154173
8192,32768,271,0,0.185034
8192,32768,272,0,0.13823
8192,32768,273,0,0.171389
8192,32768,274,0,0.123559
8192,32768,275,0,0.189417
8192,32768,276,0,0.108503
8192,32768,277,0,0.269616
8192,32768,278,0,0.28469
8192,32768,279,0,0.103149
8192,32768,280,0,0.198477
8192,32768,281,0,0.185061
8192,32768,282,0,0.10878
8192,32768,283,0,0.177202
8192,32768,284,0,0.172967
8192,32768,285,0,0.169584
8192,32768,286,0,0.15482
8192,32768,287,0,0.188654
8192,32768,288,0,0.132449
8192,32768,289,0,0.188703
8192,32768,290,0,0.141928
8192,32768,291,0,0.135555
8192,32768,292,0,0.13435
8192,32768,293,0,0.17533
8192,32768,294,0,0.16444
8192,32768,295,0,0.167973
8192,32768,296,0,0.14686
8192,32768,297,0,0.224891
8192,32768,298,0,0.176694
8192,32768,299,0,0.296821
8192,32768,300,0,0.131457
8192,32768,301,0,0.367962
8192,32768,302,0,0.098742
8192,32768,303,0,0.148432
8192,32768,304,0,0.248366
8192,32768,305,0,0.108597
8192,32768,306,0,0.160061
8192,32768,307,0,0.171704
8192,32768,308,0,0.282133
8192,32768,309,0,0.091334
8192,32768,310,0,0.182606
8192,32768,311,0,0.167277
8192,32768,312,0,0.226419
8192,32768,313,0,0.127827
8192,32768,314,0,0.158956
8192,32768,315,0,0.114596
8192,32768,316,0,0.108103
8192,32768,317,0,0.209855
8192,32768,318,0,0.228112
8192,32768,319,0,0.110706
8192,32768,320,0,0.139111
8192,32768,321,0,0.280386
8192,32768,322,0,0.170606
8192,32768,323,0,0.112887
8192,32768,324,0,0.167239
8192,32768,325,0,0.157828
8192,32768,326,0,0.182103
8192,32768,327,0,0.249062
8192,32768,328,0,0.127687
8192,32768,329,0,0.270655
8192,32768,330,0,0.307116
8192,32768,331,0,0.118685
8192,32768,332,0,0.132875
8192,32768,333,0,0.197152
8192,32768,334,0,0.260702
8192,32768,335,0,0.199706
8192,32768,336,0,0.505163
8192,32768,337,0,0.150462
8192,32768,338,0,0.129417
8192,32768,339,0,0.091794
8192,32768,340,0,0.14431
8192,32768,341,0,0.263942
8192,32768,342,0,0.126881
8192,32768,343,0,0.161541
8192,32768,344,0,0.140603
8192,32768,345,0,0.106254
8192,32768,346,0,0.133466
8192,32768,347,0,0.129907
8192,32768,348,0,0.222623
8192,32768,349,0,0.256458
8192,32768,350,0,0.113546
8192,32768,351,0,0.139388
8192,32768,352,0,0.278281
8192,32768,353,0,0.247697
8192,32768,354,0,0.097501
8192,32768,355,0,0.295418
8192,32768,356,0,0.179757
8192,32768,357,0,0.136796
8192,32768,358,0,0.190226
8192,32768,359,0,0.201957
8192,32768,360,0,0.103088
8192,32768,361,0,0.168739
8192,32768,362,0,0.173021
8192,32768,363,0,0.19727
8192,32768,364,0,0.126591
8192,32768,365,0,0.136678
8192,32768,366,0,0.11513
8192,32768,367,0,0.130327
8192,32768,368,0,0.115293
8192,32768,369,0,0.189046
8192,32768,370,0,0.137958
8192,32768,371,0,0.157626
8192,32768,372,0,0.10731
8192,32768,373,0,0.170907
8192,32768,374,0,0.208623
8192,32768,375,0,0.25564
8192,32768,376,0,0.188011
8192,32768,377,0,0.14899
8192,32768,378,0,0.15557
8192,32768,379,0,0.137782
8192,32768,380,0,0.148188
8192,32768,381,0,0.247238
8192,32768,382,0,0.198597
8192,32768,383,0,0.163953
8192,32768,384,0,0.076456
8192,32768,385,0,0.137307
8192,32768,386,0,0.194401
8192,32768,387,0,0.166316
8192,32768,388,0,0.158844
8192,32768,389,0,0.173742
8192,32768,390,0,0.392943
8192,32768,391,0,0.128856
8192,32768,392,0,0.175343
8192,32768,393,0,0.310683
8192,32768,394,0,0.315211
8192,32768,395,0,0.145754
8192,32768,396,0,0.257856
8192,32768,397,0,0.138948
8192,32768,398,0,0.110411
8192,32768,399,0,0.148427
8192,32768,400,0,0.128101
8192,33587,1,0,0.642827
8192,33587,2,0,0.33797
8192,33587,3,0,0.516808
8192,33587,4,0,0.538485
8192,33587,5,0,0.333469
8192,33587,6,0,0.675371
8192,33587,7,0,0.915114
8192,33587,8,0,0.452241
8192,33587,9,0,1.065639
8192,33587,10,0,0.993334
8192,33587,11,0,0.420678
8192,33587,12,0,0.315746
8192,33587,13,0,0.550661
8192,33587,14,0,0.59225
8192,33587,15,0,0.267568
8192,33587,16,0,0.225216
8192,33587,17,0,0.778242
8192,33587,18,0,0.704276
8192,33587,19,0,0.962831
8192,33587,20,0,0.375366
8192,33587,21,0,0.527458
8192,33587,22,0,2.075543
8192,33587,23,0,0.511173
8192,33587,24,0,0.573115
8192,33587,25,0,1.050342
8192,33587,26,0,0.570486
8192,33587,27,0,0.335305
8192,33587,28,0,1.057542
8192,33587,29,0,0.499097
8192,33587,30,0,0.314374
8192,33587,31,0,0.538165
8192,33587,32,0,0.865253
8192,33587,33,0,0.305466
8192,33587,34,0,0.190183
8192,33587,35,0,0.307733
8192,33587,36,0,0.388692
8192,33587,37,0,0.800234
8192,33587,38,0,0.837305
8192,33587,39,0,0.759907
8192,33587,40,0,0.396737
8192,33587,41,0,0.410834
8192,33587,42,0,0.999835
8192,33587,43,0,0.212658
8192,33587,44,0,0.553181
8192,33587,45,0,0.693445
8192,33587,46,0,0.518133
8192,33587,47,0,1.394656
8192,33587,48,0,0.326864
8192,33587,49,0,0.462344
8192,33587,50,0,0.366595
8192,33587,51,0,1.214675
8192,33587,52,0,1.708666
8192,33587,53,0,0.542243
8192,33587,54,0,0.889738
8192,33587,55,0,0.428175
8192,33587,56,0,0.240298
8192,33587,57,0,0.32388
8192,33587,58,0,0.28325
8192,33587,59,0,0.55899
8192,33587,60,0,0.942849
8192,33587,61,0,0.884789
8192,33587,62,0,1.214698
8192,33587,63,0,1.323707
8192,33587,64,0,0.859433
8192,33587,65,0,0.592054
8192,33587,66,0,0.346477
8192,33587,67,0,0.334851
8192,33587,68,0,2.119247
8192,33587,69,0,0.673295
8192,33587,70,0,0.17509
8192,33587,71,0,0.626296
8192,33587,72,0,0.330415
8192,33587,73,0,2.223925
8192,33587,74,0,0.533702
8192,33587,75,0,1.417539
8192,33587,76,0,1.102359
8192,33587,77,0,2.108642
8192,33587,78,0,0.651782
8192,33587,79,0,0.873896
8192,33587,80,0,0.506692
8192,33587,81,0,0.646615
8192,33587,82,0,0.44152
8192,33587,83,0,0.658772
8192,33587,84,0,0.44224
8192,33587,85,0,0.448712
8192,33587,86,0,0.668327
8192,33587,87,0,0.328058
8192,33587,88,0,1.513353
8192,33587,89,0,0.285598
8192,33587,90,0,0.570383
8192,33587,91,0,0.253274
8192,33587,92,0,1.025074
8192,33587,93,0,0.779054
8192,33587,94,0,1.828908
8192,33587,95,0,0.242764
8192,33587,96,0,0.674249
8192,33587,97,0,0.255936
8192,33587,98,0,0.820931
8192,33587,99,0,0.627161
8192,33587,100,0,0.281376
8192,33587,101,0,1.448718
8192,33587,102,0,0.430507
8192,33587,103,0,0.348462
8192,33587,104,0,0.168731
8192,33587,105,0,0.618127
8192,33587,106,0,0.281862
8192,33587,107,0,0.71835
8192,33587,108,0,1.22749
8192,33587,109,0,0.775855
8192,33587,110,0,0.617523
8192,33587,111,0,2.954231
8192,33587,112,0,0.860201
8192,33587,113,0,0.36619
8192,33587,114,0,0.396217
8192,33587,115,0,0.968561
8192,33587,116,0,1.614691
8192,33587,117,0,0.90962
8192,33587,118,0,0.363154
8192,33587,119,0,0.380831
8192,33587,120,0,1.439731
8192,33587,121,0,0.461086
8192,33587,122,0,0.35929
8192,33587,123,0,0.462879
8192,33587,124,0,0.535919
8192,33587,125,0,1.379405
8192,33587,126,0,0.317775
8192,33587,127,0,0.911417
8192,33587,128,0,0.33865
8192,33587,129,0,0.505648
8192,33587,130,0,0.596074
8192,33587,131,0,0.524719
8192,33587,132,0,0.712925
8192,33587,133,0,0.350385
8192,33587,134,0,0.572895
8192,33587,135,0,0.623017
8192,33587,136,0,1.72921
8192,33587,137,0,0.523953
8192,33587,138,0,1.451407
8192,33587,139,0,0.408027
8192,33587,140,0,0.282425
8192,33587,141,0,0.504481
8192,33587,142,0,0.484222
8192,33587,143,0,1.038771
8192,33587,144,0,0.430801
8192,33587,145,0,0.283526
8192,33587,146,0,0.534896
8192,33587,147,0,0.516179
8192,33587,148,0,0.287969
8192,33587,149,0,0.362621
8192,33587,150,0,0.227769
8192,33587,151,0,0.753752
8192,33587,152,0,3.278007
8192,33587,153,0,0.463537
8192,33587,154,0,2.64595
8192,33587,155,0,0.488702
8192,33587,156,0,0.410846
8192,33587,157,0,0.593428
8192,33587,158,0,0.425099
8192,33587,159,0,0.657407
8192,33587,160,0,0.672772
8192,33587,161,0,2.158947
8192,33587,162,0,1.559856
8192,33587,163,0,0.506856
8192,33587,164,0,0.93892
8192,33587,165,0,0.238835
8192,33587,166,0,1.126038
8192,33587,167,0,0.941135
8192,33587,168,0,0.406809
8192,33587,169,0,0.823239
8192,33587,170,0,4.912748
8192,33587,171,0,0.910776
8192,33587,172,0,1.240275
8192,33587,173,0,0.444983
8192,33587,174,0,0.825535
8192,33587,175,0,0.42679
8192,33587,176,0,0.542074
8192,33587,177,0,0.592283
8192,33587,178,0,0.355201
8192,33587,179,0,0.304468
8192,33587,180,0,0.511635
8192,33587,181,0,0.346694
8192,33587,182,0,0.41819
8192,33587,183,0,0.388026
8192,33587,184,0,0.623799
8192,33587,185,0,0.377224
8192,33587,186,0,0.42964
8192,33587,187,0,0.72035
8192,33587,188,0,1.08498
8192,33587,189,0,0.87119
8192,33587,190,0,1.437729
8192,33587,191,0,0.6045
8192,33587,192,0,0.385233
8192,33587,193,0,0.543821
8192,33587,194,0,0.477918
8192,33587,195,0,0.353971
8192,33587,196,0,0.354036
8192,33587,197,0,0.421688
8192,33587,198,0,0.866085
8192,33587,199,0,0.989054
8192,33587,200,0,0.88946
8192,33587,201,0,0.575762
8192,33587,202,0,0.33677
8192,33587,203,0,0.538161
8192,33587,204,0,1.488284
8192,33587,205,0,0.84666
8192,33587,206,0,0.34799
8192,33587,207,0,0.561071
8192,33587,208,0,0.553379
8192,33587,209,0,0.378428
8192,33587,210,0,1.203624
8192,33587,211,0,0.674666
8192,33587,212,0,0.895966
8192,33587,213,0,0.416647
8192,33587,214,0,1.027402
8192,33587,215,0,0.663259
8192,33587,216,0,1.356994
8192,33587,217,0,1.280349
8192,33587,218,0,0.409711
8192,33587,219,0,0.526652
8192,33587,220,0,0.309606
8192,33587,221,0,0.829083
8192,33587,222,0,0.494321
8192,33587,223,0,1.244665
8192,33587,224,0,1.005185
8192,33587,225,0,3.625341
8192,33587,226,0,1.215089
8192,33587,227,0,0.439403
8192,33587,228,0,0.352158
8192,33587,229,0,0.991432
8192,33587,230,0,1.550774
8192,33587,231,0,0.506085
8192,33587,232,0,0.535674
8192,33587,233,0,0.833789
8192,33587,234,0,0.443508
8192,33587,235,0,0.590673
8192,33587,236,0,0.41509
8192,33587,237,0,0.524238
8192,33587,238,0,0.340831
8192,33587,239,0,0.822579
8192,33587,240,0,0.219907
8192,33587,241,0,1.412962
8192,33587,242,0,0.206307
8192,33587,243,0,0.30486
8192,33587,244,0,0.432363
8192,33587,245,0,0.601104
8192,33587,246,0,0.875314
8192,33587,247,0,0.3546
8192,33587,248,0,0.488046
8192,33587,249,0,0.707766
8192,33587,250,0,0.526893
8192,33587,251,0,1.532008
8192,33587,252,0,1.059683
8192,33587,253,0,0.315637
8192,33587,254,0,0.271912
8192,33587,255,0,0.940798
8192,33587,256,0,0.253971
8192,33587,257,0,0.283649
8192,33587,258,0,0.254893
8192,33587,259,0,0.62751
8192,33587,260,0,0.808063
8192,33587,261,0,2.307531
8192,33587,262,0,0.523391
8192,33587,263,0,0.51684
8192,33587,264,0,0.439174
8192,33587,265,0,0.7061
8192,33587,266,0,0.620295
8192,33587,267,0,0.880911
8192,33587,268,0,0.466038
8192,33587,269,0,0.767383
8192,33587,270,0,0.51582
8192,33587,271,0,0.278874
8192,33587,272,0,1.090298
8192,33587,273,0,0.456714
8192,33587,274,0,0.544791
8192,33587,275,0,0.319705
8192,33587,276,0,1.887623
8192,33587,277,0,0.417609
8192,33587,278,0,1.365896
8192,33587,279,0,0.611019
8192,33587,280,0,0.454862
8192,33587,281,0,0.485225
8192,33587,282,0,0.424219
8192,33587,283,0,0.400408
8192,33587,284,0,0.940038
8192,33587,285,0,0.806666
8192,33587,286,0,0.210638
8192,33587,287,0,0.609809
8192,33587,288,0,2.016821
8192,33587,289,0,0.842919
8192,33587,290,0,0.475658
8192,33587,291,0,1.005534
8192,33587,292,0,0.735955
8192,33587,293,0,0.314493
8192,33587,294,0,1.044756
8192,33587,295,0,0.736971
8192,33587,296,0,0.37381
8192,33587,297,0,0.499889
8192,33587,298,0,0.820159
8192,33587,299,0,0.505922
8192,33587,300,0,1.074548
8192,33587,301,0,0.505893
8192,33587,302,0,0.862399
8192,33587,303,0,0.436294
8192,33587,304,0,1.085905
8192,33587,305,0,0.381668
8192,33587,306,0,0.398491
8192,33587,307,0,1.197785
8192,33587,308,0,0.896192
8192,33587,309,0,0.761795
8192,33587,310,0,0.503764
8192,33587,311,0,0.629392
8192,33587,312,0,0.515596
8192,33587,313,0,0.275298
8192,33587,314,0,0.381492
8192,33587,315,0,0.438259
8192,33587,316,0,0.721449
8192,33587,317,0,0.35968
8192,33587,318,0,0.478064
8192,33587,319,0,0.511089
8192,33587,320,0,0.182961
8192,33587,321,0,0.482369
8192,33587,322,0,0.559561
8192,33587,323,0,0.801877
8192,33587,324,0,0.473824
8192,33587,325,0,0.81063
8192,33587,326,0,0.698573
8192,33587,327,0,1.817404
8192,33587,328,0,0.471255
8192,33587,329,0,0.372717
8192,33587,330,0,0.54045
8192,33587,331,0,0.62442
8192,33587,332,0,0.667847
8192,33587,333,0,1.011843
8192,33587,334,0,0.520587
8192,33587,335,0,0.817364
8192,33587,336,0,0.504058
8192,33587,337,0,0.39551
8192,33587,338,0,0.61519
8192,33587,339,0,0.523278
8192,33587,340,0,0.708056
8192,33587,341,0,1.352638
8192,33587,342,0,2.116435
8192,33587,343,0,0.645644
8192,33587,344,0,0.629784
8192,33587,345,0,0.969509
8192,33587,346,0,1.532054
8192,33587,347,0,0.557055
8192,33587,348,0,1.190398
8192,33587,349,0,0.4763
8192,33587,350,0,1.532737
8192,33587,351,0,0.625821
8192,33587,352,0,1.176073
8192,33587,353,0,0.801875
8192,33587,354,0,0.390596
8192,33587,355,0,0.714309
8192,33587,356,0,0.294873
8192,33587,357,0,1.303533
8192,33587,358,0,0.415326
8192,33587,359,0,0.359109
8192,33587,360,0,0.408852
8192,33587,361,0,0.381607
8192,33587,362,0,0.471443
8192,33587,363,0,0.631506
8192,33587,364,0,0.209327
8192,33587,365,0,0.612863
8192,33587,366,0,0.563595
8192,33587,367,0,0.605989
8192,33587,368,0,0.416772
8192,33587,369,0,1.422044
8192,33587,370,0,0.545436
8192,33587,371,0,0.67012
8192,33587,372,0,0.362163
8192,33587,373,0,0.329284
8192,33587,374,0,0.501355
8192,33587,375,0,0.667125
8192,33587,376,0,0.455441
8192,33587,377,0,0.535437
8192,33587,378,0,0.668205
8192,33587,379,0,1.081162
8192,33587,380,0,0.683207
8192,33587,381,0,0.771778
8192,33587,382,0,0.806955
8192,33587,383,0,0.565922
8192,33587,384,0,0.247689
8192,33587,385,0,0.686581
8192,33587,386,0,0.424846
8192,33587,387,0,1.574587
8192,33587,388,0,0.49286
8192,33587,389,0,0.319222
8192,33587,390,0,0.419163
8192,33587,391,0,0.437283
8192,33587,392,0,0.879024
8192,33587,393,0,0.442082
8192,33587,394,0,0.910425
8192,33587,395,0,0.243074
8192,33587,396,0,0.818435
8192,33587,397,0,0.293465
8192,33587,398,0,0.39923
8192,33587,399,0,0.215507
8192,33587,400,0,0.500928
8192,34406,1,0,26.117802
8192,34406,2,0,85.92381
8192,34406,3,1,218.880128
8192,34406,4,2,221.69356
8192,34406,5,0,4.477482
8192,34406,6,0,93.066787
8192,34406,7,0,7.632049
8192,34406,8,0,10.09894
8192,34406,9,0,203.602591
8192,34406,10,0,12.492608
8192,34406,11,0,47.65669
8192,34406,12,0,27.688223
8192,34406,13,0,185.397811
8192,34406,14,0,24.886639
8192,34406,15,0,51.941844
8192,34406,16,0,11.47848
8192,34406,17,0,32.563379
8192,34406,18,4,196.739395
8192,34406,19,0,43.121713
8192,34406,20,7,195.541222
8192,34406,21,0,79.844069
8192,34406,22,0,1.414734
8192,34406,23,4,214.538772
8192,34406,24,0,1.28635
8192,34406,25,0,22.444468
8192,34406,26,0,4.954863
8192,34406,27,0,33.929454
8192,34406,28,0,43.586796
8192,34406,29,0,59.165967
8192,34406,30,0,5.316202
8192,34406,31,0,28.137986
8192,34406,32,0,5.909753
8192,34406,33,1,202.746011
8192,34406,34,0,31.634399
8192,34406,35,0,31.56799
8192,34406,36,0,4.358063
8192,34406,37,9,204.895169
8192,34406,38,0,37.146584
8192,34406,39,19,206.558442
8192,34406,40,4,194.964056
8192,34406,41,0,2.27303
8192,34406,42,0,15.802665
8192,34406,43,1,215.978734
8192,34406,44,0,7.198714
8192,34406,45,0,168.614945
8192,34406,46,0,5.083907
8192,34406,47,0,7.716839
8192,34406,48,0,138.514853
8192,34406,49,0,39.524821
8192,34406,50,0,45.985351
8192,34406,51,0,4.711372
8192,34406,52,0,11.5846
8192,34406,53,0,4.63677
8192,34406,54,0,8.231851
