N,M,id,E,time(s)
8192,74547,147,0,0.881775
8192,74547,148,0,1.239272
8192,74547,149,0,1.751344
8192,74547,150,0,1.589149
8192,74547,151,0,0.517978
8192,74547,152,0,1.580847
8192,74547,153,0,1.326003
8192,74547,154,0,0.949569
8192,74547,155,0,0.829768
8192,74547,156,0,0.785325
8192,74547,157,0,0.768144
8192,74547,158,0,1.256743
8192,74547,159,0,1.252819
8192,74547,160,0,1.288816
8192,74547,161,0,1.413637
8192,74547,162,0,1.216479
8192,74547,163,0,1.537511
8192,74547,164,0,1.194082
8192,74547,165,0,2.410698
8192,74547,166,0,0.839704
8192,74547,167,0,2.136031
8192,74547,168,0,0.952321
8192,74547,169,0,1.816556
8192,74547,170,0,1.059071
8192,74547,171,0,1.483427
8192,74547,172,0,0.576586
8192,74547,173,0,0.601534
8192,74547,174,0,1.445759
8192,74547,175,0,0.946384
8192,74547,176,0,0.862441
8192,74547,177,0,1.5668
8192,74547,178,0,1.819828
8192,74547,179,0,1.025648
8192,74547,180,0,2.040212
8192,74547,181,0,1.028568
8192,74547,182,0,1.489891
8192,74547,183,0,0.89708
8192,74547,184,0,1.233266
8192,74547,185,0,1.042852
8192,74547,186,0,1.461658
8192,74547,187,0,0.987399
8192,74547,188,0,0.862607
8192,74547,189,0,1.388962
8192,74547,190,0,1.478657
8192,74547,191,0,0.682158
8192,74547,192,0,0.973731
8192,74547,193,0,0.826834
8192,74547,194,0,1.213947
8192,74547,195,0,0.874879
8192,74547,196,0,1.237192
8192,74547,197,0,1.522813
8192,74547,198,0,1.490773
8192,74547,199,0,1.685473
8192,74547,200,0,1.388817
8192,75366,1,0,1.470757
8192,75366,2,0,1.787735
8192,75366,3,0,1.821599
8192,75366,4,0,3.206802
8192,75366,5,0,1.503913
8192,75366,6,0,3.519878
8192,75366,7,0,0.7713
8192,75366,8,0,2.150653
8192,75366,9,0,1.210624
8192,75366,10,0,2.04873
8192,75366,11,0,2.202144
8192,75366,12,0,1.559159
8192,75366,13,0,1.253977
8192,75366,14,0,3.1185
8192,75366,15,0,1.487788
8192,75366,16,0,1.788333
8192,75366,17,0,1.443033
8192,75366,18,0,2.469124
8192,75366,19,0,2.372791
8192,75366,20,0,2.099296
8192,75366,21,0,3.627526
8192,75366,22,0,1.295523
8192,75366,23,0,1.521088
8192,75366,24,0,1.773124
8192,75366,25,0,2.530121
8192,75366,26,0,2.135073
8192,75366,27,0,2.914698
8192,75366,28,0,1.027972
8192,75366,29,0,1.761155
8192,75366,30,0,1.649416
8192,75366,31,0,2.04551
8192,75366,32,0,1.318729
8192,75366,33,0,1.398738
8192,75366,34,0,3.429303
8192,75366,35,0,3.184257
8192,75366,36,0,2.122931
8192,75366,37,0,2.97144
8192,75366,38,0,2.75195
8192,75366,39,0,0.972377
8192,75366,40,0,2.301069
8192,75366,41,0,1.045035
8192,75366,42,0,2.638246
8192,75366,43,0,1.829888
8192,75366,44,0,2.704306
8192,75366,45,0,1.628692
8192,75366,46,0,0.927855
8192,75366,47,0,1.16821
8192,75366,48,0,1.077435
8192,75366,49,0,1.865965
8192,75366,50,0,3.096151
8192,75366,51,0,1.815298
8192,75366,52,0,1.210611
8192,75366,53,0,2.587872
8192,75366,54,0,2.308283
8192,75366,55,0,2.246567
8192,75366,56,0,2.033825
8192,75366,57,0,1.800883
8192,75366,58,0,2.124884
8192,75366,59,0,0.756678
8192,75366,60,0,1.280493
8192,75366,61,0,1.426646
8192,75366,62,0,2.418394
8192,75366,63,0,1.649995
8192,75366,64,0,1.244934
8192,75366,65,0,1.414815
8192,75366,66,0,1.847878
8192,75366,67,0,1.321801
8192,75366,68,0,1.627761
8192,75366,69,0,1.592511
8192,75366,70,0,2.689486
8192,75366,71,0,1.497849
8192,75366,72,0,1.924154
8192,75366,73,0,1.055431
8192,75366,74,0,1.66957
8192,75366,75,0,0.913601
8192,75366,76,0,2.908941
8192,75366,77,0,1.309424
8192,75366,78,0,1.012142
8192,75366,79,0,1.528769
8192,75366,80,0,2.589568
8192,75366,81,0,1.131321
8192,75366,82,0,1.720485
8192,75366,83,0,2.253841
8192,75366,84,0,1.157644
8192,75366,85,0,1.712699
8192,75366,86,0,1.925006
8192,75366,87,0,1.85443
8192,75366,88,0,1.301538
8192,75366,89,0,1.977882
8192,75366,90,0,1.696239
8192,75366,91,0,1.930934
8192,75366,92,0,4.054207
8192,75366,93,0,1.590213
8192,75366,94,0,3.938325
8192,75366,95,0,1.665825
8192,75366,96,0,1.845642
8192,75366,97,0,2.013299
8192,75366,98,0,1.910842
8192,75366,99,0,2.444756
8192,75366,100,0,2.254012
8192,75366,101,0,1.925335
8192,75366,102,0,1.736827
8192,75366,103,0,2.090463
8192,75366,104,0,1.776475
8192,75366,105,0,1.654321
8192,75366,106,0,1.135781
8192,75366,107,0,2.315415
8192,75366,108,0,3.855153
8192,75366,109,0,1.525355
8192,75366,110,0,2.816307
8192,75366,111,0,2.899933
8192,75366,112,0,1.097884
8192,75366,113,0,1.531956
8192,75366,114,0,1.369978
8192,75366,115,0,2.039765
8192,75366,116,0,4.353832
8192,75366,117,0,2.269981
8192,75366,118,0,1.988225
8192,75366,119,0,2.775759
8192,75366,120,0,3.463194
8192,75366,121,0,1.804713
8192,75366,122,0,3.5226
8192,75366,123,0,1.835177
8192,75366,124,0,2.415827
8192,75366,125,0,2.503276
8192,75366,126,0,2.851734
8192,75366,127,0,1.515503
8192,75366,128,0,1.895512
8192,75366,129,0,2.714002
8192,75366,130,0,1.222072
8192,75366,131,0,1.385827
8192,75366,132,0,1.444273
8192,75366,133,0,2.451493
8192,75366,134,0,1.356218
8192,75366,135,0,1.543407
8192,75366,136,0,1.929412
8192,75366,137,0,2.703367
8192,75366,138,0,1.157646
8192,75366,139,0,1.4268
8192,75366,140,0,1.308171
8192,75366,141,0,1.835412
8192,75366,142,0,2.439575
8192,75366,143,0,1.958645
8192,75366,144,0,2.857901
8192,75366,145,0,3.089276
8192,75366,146,0,1.857159
8192,75366,147,0,1.216694
8192,75366,148,0,1.788464
8192,75366,149,0,3.597754
8192,75366,150,0,1.568428
8192,75366,151,0,1.055475
8192,75366,152,0,1.758836
8192,75366,153,0,1.4851
8192,75366,154,0,1.329565
8192,75366,155,0,2.583131
8192,75366,156,0,1.85244
8192,75366,157,0,2.471584
8192,75366,158,0,1.608664
8192,75366,159,0,1.353633
8192,75366,160,0,2.147345
8192,75366,161,0,1.573253
8192,75366,162,0,1.897277
8192,75366,163,0,1.008611
8192,75366,164,0,2.35241
8192,75366,165,0,2.137722
8192,75366,166,0,1.873481
8192,75366,167,0,2.629456
8192,75366,168,0,2.954425
8192,75366,169,0,2.007933
8192,75366,170,0,2.028632
8192,75366,171,0,2.082746
8192,75366,172,0,1.712598
8192,75366,173,0,2.185811
8192,75366,174,0,1.678572
8192,75366,175,0,3.299399
8192,75366,176,0,2.041416
8192,75366,177,0,1.763501
8192,75366,178,0,2.247412
8192,75366,179,0,2.062911
8192,75366,180,0,2.263186
8192,75366,181,0,3.319619
8192,75366,182,0,3.092677
8192,75366,183,0,2.180442
8192,75366,184,0,1.12626
8192,75366,185,0,2.13708
8192,75366,186,0,1.525907
8192,75366,187,0,1.220744
8192,75366,188,0,1.700948
8192,75366,189,0,1.832395
8192,75366,190,0,2.098392
8192,75366,191,0,1.930505
8192,75366,192,0,1.293812
8192,75366,193,0,1.325357
8192,75366,194,0,1.350678
8192,75366,195,0,1.064656
8192,75366,196,0,1.341624
8192,75366,197,0,2.037676
8192,75366,198,0,1.14355
8192,75366,199,0,1.813225
8192,75366,200,0,2.681584
8192,76186,1,0,4.128789
8192,76186,2,0,5.090293
8192,76186,3,0,2.544428
8192,76186,4,0,2.308129
8192,76186,5,0,2.854915
8192,76186,6,0,2.727784
8192,76186,7,0,2.743409
8192,76186,8,0,5.864864
8192,76186,9,0,1.864203
8192,76186,10,0,3.867569
8192,76186,11,0,1.611672
8192,76186,12,0,3.291483
8192,76186,13,0,3.165976
8192,76186,14,0,3.73646
8192,76186,15,0,2.325496
8192,76186,16,0,5.803487
8192,76186,17,0,2.597409
8192,76186,18,0,3.012988
8192,76186,19,0,2.286317
8192,76186,20,0,3.828751
8192,76186,21,0,1.288236
8192,76186,22,0,4.073338
8192,76186,23,0,2.388977
8192,76186,24,0,4.880406
8192,76186,25,0,2.006976
8192,76186,26,0,3.356115
8192,76186,27,0,3.250009
8192,76186,28,0,2.955024
8192,76186,29,0,2.990152
8192,76186,30,0,1.992726
8192,76186,31,0,1.791888
8192,76186,32,0,1.855313
8192,76186,33,0,4.780936
8192,76186,34,0,3.865705
8192,76186,35,0,3.143995
8192,76186,36,0,3.370874
8192,76186,37,0,2.626064
8192,76186,38,0,3.666972
8192,76186,39,0,2.440778
8192,76186,40,0,3.677658
8192,76186,41,0,5.446718
8192,76186,42,0,1.558495
8192,76186,43,0,2.541666
8192,76186,44,0,2.432157
8192,76186,45,0,3.880734
8192,76186,46,0,2.87024
8192,76186,47,0,4.389701
8192,76186,48,0,3.702179
8192,76186,49,0,3.448689
8192,76186,50,0,2.71865
8192,76186,51,0,2.860864
8192,76186,52,0,3.19683
8192,76186,53,0,3.257888
8192,76186,54,0,2.069616
8192,76186,55,0,3.166736
8192,76186,56,0,2.22307
8192,76186,57,0,5.624247
8192,76186,58,0,2.615935
8192,76186,59,0,3.601892
8192,76186,60,0,6.444799
8192,76186,61,0,3.548926
8192,76186,62,0,2.437977
8192,76186,63,0,3.740955
8192,76186,64,0,1.66137
8192,76186,65,0,5.206595
8192,76186,66,0,5.07581
8192,76186,67,0,2.88255
8192,76186,68,0,1.444616
8192,76186,69,0,1.535761
8192,76186,70,0,2.076577
8192,76186,71,0,5.102808
8192,76186,72,0,2.336245
8192,76186,73,0,1.372248
8192,76186,74,0,2.929539
8192,76186,75,0,3.332566
8192,76186,76,0,2.895502
8192,76186,77,0,3.793946
8192,76186,78,0,2.027236
8192,76186,79,0,5.73043
8192,76186,80,0,1.855124
8192,76186,81,0,2.560207
8192,76186,82,0,2.191019
8192,76186,83,0,2.857864
8192,76186,84,0,3.500593
8192,76186,85,0,2.813234
8192,76186,86,0,2.763788
8192,76186,87,0,2.540109
8192,76186,88,0,5.089868
8192,76186,89,0,2.263996
8192,76186,90,0,4.841573
8192,76186,91,0,1.94555
8192,76186,92,0,3.911274
8192,76186,93,0,3.915478
8192,76186,94,0,3.251575
8192,76186,95,0,4.725004
8192,76186,96,0,3.783716
8192,76186,97,0,2.874194
8192,76186,98,0,8.061339
8192,76186,99,0,1.94878
8192,76186,100,0,2.829075
8192,76186,101,0,1.418368
8192,76186,102,0,2.170612
8192,76186,103,0,2.64939
8192,76186,104,0,5.386549
8192,76186,105,0,4.386795
8192,76186,106,0,2.175041
8192,76186,107,0,1.892405
8192,76186,108,0,2.786032
8192,76186,109,0,3.461444
8192,76186,110,0,3.998901
8192,76186,111,0,4.114245
8192,76186,112,0,2.507544
8192,76186,113,0,2.270697
8192,76186,114,0,3.287412
8192,76186,115,0,2.862882
8192,76186,116,0,2.104648
8192,76186,117,0,3.441098
8192,76186,118,0,4.664517
8192,76186,119,0,3.173462
8192,76186,120,0,4.447281
8192,76186,121,0,2.226879
8192,76186,122,0,3.905128
8192,76186,123,0,4.402187
8192,76186,124,0,4.247817
8192,76186,125,0,3.736201
8192,76186,126,0,3.6398
8192,76186,127,0,3.771844
8192,76186,128,0,2.074437
8192,76186,129,0,1.231662
8192,76186,130,0,1.883626
8192,76186,131,0,2.695653
8192,76186,132,0,2.816594
8192,76186,133,0,1.507529
8192,76186,134,0,3.093132
8192,76186,135,0,2.074828
8192,76186,136,0,2.975621
8192,76186,137,0,3.387955
8192,76186,138,0,5.736931
8192,76186,139,0,3.835051
8192,76186,140,0,3.768442
8192,76186,141,0,2.394722
8192,76186,142,0,3.035593
8192,76186,143,0,3.056994
8192,76186,144,0,3.075957
8192,76186,145,0,4.353688
8192,76186,146,0,3.05565
8192,76186,147,0,3.35032
8192,76186,148,0,1.743471
8192,76186,149,0,2.584396
8192,76186,150,0,2.589239
8192,76186,151,0,3.636966
8192,76186,152,0,2.499961
8192,76186,153,0,2.45347
8192,76186,154,0,3.306381
8192,76186,155,0,1.296919
8192,76186,156,0,4.630241
8192,76186,157,0,3.155871
8192,76186,158,0,2.950756
8192,76186,159,0,4.082283
8192,76186,160,0,4.87112
8192,76186,161,0,2.019171
8192,76186,162,0,5.038919
8192,76186,163,0,1.872595
8192,76186,164,0,4.360487
8192,76186,165,0,3.624452
8192,76186,166,0,6.314121
8192,76186,167,0,2.853481
8192,76186,168,0,1.375675
8192,76186,169,0,2.239833
8192,76186,170,0,4.381379
8192,76186,171,0,2.643491
8192,76186,172,0,1.66955
8192,76186,173,0,9.29782
8192,76186,174,0,3.391062
8192,76186,175,0,2.602453
8192,76186,176,0,5.021466
8192,76186,177,0,4.128792
8192,76186,178,0,3.014075
8192,76186,179,0,4.251159
8192,76186,180,0,2.579937
8192,76186,181,0,2.924377
8192,76186,182,0,3.221959
8192,76186,183,0,5.146515
8192,76186,184,0,3.074114
8192,76186,185,0,7.611093
8192,76186,186,0,4.05986
8192,76186,187,0,2.737254
8192,76186,188,0,3.480249
8192,76186,189,0,3.264852
8192,76186,190,0,4.205711
8192,76186,191,0,2.650019
8192,76186,192,0,5.940702
8192,76186,193,0,3.515012
8192,76186,194,0,5.180707
8192,76186,195,0,2.257678
8192,76186,196,0,3.278519
8192,76186,197,0,4.350528
8192,76186,198,0,1.79978
8192,76186,199,0,1.395307
8192,76186,200,0,2.243708
8192,77005,1,0,13.552597
8192,77005,2,0,6.435122
8192,77005,3,0,4.565772
8192,77005,4,0,4.695395
8192,77005,5,0,5.385605
8192,77005,6,0,4.488875
8192,77005,7,0,6.530882
8192,77005,8,0,6.677147
8192,77005,9,0,2.825839
8192,77005,10,0,6.621659
8192,77005,11,0,9.44447
8192,77005,12,0,4.174516
8192,77005,13,0,7.02988
8192,77005,14,0,10.529043
8192,77005,15,0,2.951875
8192,77005,16,0,7.763533
8192,77005,17,0,3.162566
8192,77005,18,0,4.027457
8192,77005,19,0,10.374473
8192,77005,20,0,8.88307
8192,77005,21,0,4.639149
8192,77005,22,0,4.11403
8192,77005,23,0,5.979474
8192,77005,24,0,3.01816
8192,77005,25,0,3.541463
8192,77005,26,0,6.410905
8192,77005,27,0,4.165991
8192,77005,28,0,6.876241
8192,77005,29,0,4.906034
8192,77005,30,0,16.059276
8192,77005,31,0,4.65884
8192,77005,32,0,10.004295
8192,77005,33,0,11.390825
8192,77005,34,0,5.041559
8192,77005,35,0,9.031914
8192,77005,36,0,3.986333
8192,77005,37,0,3.324019
8192,77005,38,0,7.489967
8192,77005,39,0,4.873451
8192,77005,40,0,7.048679
8192,77005,41,0,6.497472
8192,77005,42,0,7.259694
8192,77005,43,0,8.712043
8192,77005,44,0,5.791651
8192,77005,45,0,5.522741
8192,77005,46,0,5.32244
8192,77005,47,0,5.851672
8192,77005,48,0,4.999143
8192,77005,49,0,10.005167
8192,77005,50,0,10.247542
8192,77005,51,0,7.50716
8192,77005,52,0,5.504404
8192,77005,53,0,5.096616
8192,77005,54,0,6.933115
8192,77005,55,0,2.903481
8192,77005,56,0,2.605161
8192,77005,57,0,6.968012
8192,77005,58,0,4.143914
8192,77005,59,0,2.946812
8192,77005,60,0,2.934893
8192,77005,61,0,2.374738
8192,77005,62,0,5.17648
8192,77005,63,0,9.18072
8192,77005,64,0,3.95893
8192,77005,65,0,3.716497
8192,77005,66,0,4.009949
8192,77005,67,0,4.673683
8192,77005,68,0,6.18259
8192,77005,69,0,2.264867
8192,77005,70,0,3.454462
8192,77005,71,0,4.702453
8192,77005,72,0,6.57217
8192,77005,73,0,3.895816
8192,77005,74,0,4.916073
8192,77005,75,0,4.044273
8192,77005,76,0,4.757226
8192,77005,77,0,2.836575
8192,77005,78,0,1.923973
8192,77005,79,0,7.826566
8192,77005,80,0,5.542589
8192,77005,81,0,8.880102
8192,77005,82,0,3.267973
8192,77005,83,0,3.038057
8192,77005,84,0,1.979685
8192,77005,85,0,3.449033
8192,77005,86,0,2.342886
8192,77005,87,0,3.075239
8192,77005,88,0,10.891757
8192,77005,89,0,5.903371
8192,77005,90,0,4.601307
8192,77005,91,0,12.569864
8192,77005,92,0,2.620883
8192,77005,93,0,7.214318
8192,77005,94,0,3.949775
8192,77005,95,0,3.710662
8192,77005,96,0,10.285202
8192,77005,97,0,4.523456
8192,77005,98,0,8.387632
8192,77005,99,0,5.629982
8192,77005,100,0,5.277419
8192,77005,101,0,6.437468
8192,77005,102,0,10.614026
8192,77005,103,0,6.095286
8192,77005,104,0,8.671608
8192,77005,105,0,13.087569
8192,77005,106,0,3.872811
8192,77005,107,0,4.153194
8192,77005,108,0,9.768774
8192,77005,109,0,7.531654
8192,77005,110,0,4.627074
8192,77005,111,0,3.012821
8192,77005,112,0,8.941699
8192,77005,113,0,4.734083
8192,77005,114,0,4.534879
8192,77005,115,0,3.898935
8192,77005,116,0,3.306481
8192,77005,117,0,3.361072
8192,77005,118,0,13.157006
8192,77005,119,0,1.619214
8192,77005,120,0,5.579756
8192,77005,121,0,2.60543
8192,77005,122,0,3.052165
8192,77005,123,0,5.611579
8192,77005,124,0,6.829023
8192,77005,125,0,2.846707
8192,77005,126,0,12.328819
8192,77005,127,0,3.718266
8192,77005,128,0,10.793945
8192,77005,129,0,8.195471
8192,77005,130,0,4.959063
8192,77005,131,0,13.16631
8192,77005,132,0,5.199896
8192,77005,133,0,4.166557
8192,77005,134,0,6.872824
8192,77005,135,0,3.962297
8192,77005,136,0,6.032465
8192,77005,137,0,8.102872
8192,77005,138,0,7.412898
8192,77005,139,0,5.777454
8192,77005,140,0,8.533274
8192,77005,141,0,6.002602
8192,77005,142,0,6.974432
8192,77005,143,0,5.657729
8192,77005,144,0,7.734553
8192,77005,145,0,2.492788
8192,77005,146,0,10.762168
8192,77005,147,0,7.762172
8192,77005,148,0,10.139457
8192,77005,149,0,4.637819
8192,77005,150,0,6.484392
8192,77005,151,0,7.526543
8192,77005,152,0,5.313772
8192,77005,153,0,3.730099
8192,77005,154,0,3.726146
8192,77005,155,0,7.307346
8192,77005,156,0,4.648639
8192,77005,157,0,2.740141
8192,77005,158,0,2.529567
8192,77005,159,0,8.128679
8192,77005,160,0,6.47334
8192,77005,161,0,4.162333
8192,77005,162,0,10.476381
8192,77005,163,0,6.141431
8192,77005,164,0,5.088982
8192,77005,165,0,6.925198
8192,77005,166,0,7.716909
8192,77005,167,0,3.205207
8192,77005,168,0,2.874071
8192,77005,169,0,8.524533
8192,77005,170,0,5.518513
8192,77005,171,0,7.350819
8192,77005,172,0,5.681548
8192,77005,173,0,5.280905
8192,77005,174,0,9.628949
8192,77005,175,0,6.67449
8192,77005,176,0,9.192958
8192,77005,177,0,3.203365
8192,77005,178,0,10.073551
8192,77005,179,0,4.128272
8192,77005,180,0,5.35643
8192,77005,181,0,5.384967
8192,77005,182,0,10.071784
8192,77005,183,0,1.848755
8192,77005,184,0,3.426612
8192,77005,185,0,4.298153
8192,77005,186,0,2.822081
8192,77005,187,0,6.224124
8192,77005,188,0,4.348488
8192,77005,189,0,6.498142
8192,77005,190,0,6.149959
8192,77005,191,0,5.667169
8192,77005,192,0,4.656057
8192,77005,193,0,7.763644
8192,77005,194,0,4.725202
8192,77005,195,0,8.813939
8192,77005,196,0,9.814895
8192,77005,197,0,10.994101
8192,77005,198,0,14.370728
8192,77005,199,0,5.536089
8192,77005,200,0,7.748661
8192,77824,1,0,10.728908
8192,77824,2,0,15.445573
8192,77824,3,0,9.638843
8192,77824,4,0,22.409755
8192,77824,5,0,17.400404
8192,77824,6,0,10.648048
8192,77824,7,0,6.815438
8192,77824,8,0,7.144788
8192,77824,9,0,4.97159
8192,77824,10,0,20.396405
8192,77824,11,0,17.915885
8192,77824,12,0,19.585814
8192,77824,13,0,8.385178
8192,77824,14,0,26.857816
8192,77824,15,0,10.381543
8192,77824,16,0,34.603904
8192,77824,17,0,8.507947
8192,77824,18,0,11.799082
8192,77824,19,0,18.887992
8192,77824,20,0,11.088195
8192,77824,21,0,23.752088
8192,77824,22,0,8.70161
8192,77824,23,0,6.650371
8192,77824,24,0,6.739435
8192,77824,25,0,15.672235
8192,77824,26,0,6.213703
8192,77824,27,0,16.182045
8192,77824,28,0,18.243866
8192,77824,29,0,44.16697
8192,77824,30,0,11.153776
8192,77824,31,0,7.682568
8192,77824,32,0,5.730211
8192,77824,33,0,18.935085
8192,77824,34,0,6.367377
8192,77824,35,0,5.770791
8192,77824,36,0,20.822286
8192,77824,37,0,17.395318
8192,77824,38,0,13.266338
8192,77824,39,0,21.776972
8192,77824,40,0,17.779607
8192,77824,41,0,13.819283
8192,77824,42,0,15.455079
8192,77824,43,0,25.826011
8192,77824,44,0,7.316524
8192,77824,45,0,20.072709
8192,77824,46,0,23.212742
8192,77824,47,0,38.658077
8192,77824,48,0,9.277314
8192,77824,49,0,26.284774
8192,77824,50,0,15.481442
8192,77824,51,0,98.041235
8192,77824,52,0,31.201247
8192,77824,53,0,10.331517
8192,77824,54,0,10.968772
8192,77824,55,0,88.398184
8192,77824,56,0,17.998174
8192,77824,57,0,35.902439
8192,77824,58,0,8.053157
8192,77824,59,0,7.809333
8192,77824,60,0,46.466325
8192,77824,61,0,18.090557
8192,77824,62,0,8.667974
8192,77824,63,0,12.329242
8192,77824,64,0,2.934832
8192,77824,65,0,20.039436
8192,77824,66,0,30.964801
8192,77824,67,0,24.954825
8192,77824,68,0,27.814823
8192,77824,69,0,16.896366
8192,77824,70,0,13.535597
8192,77824,71,0,38.435121
8192,77824,72,0,18.746608
8192,77824,73,0,11.965723
8192,77824,74,0,23.988604
8192,77824,75,0,14.214723
8192,77824,76,0,20.816259
8192,77824,77,0,14.992762
8192,77824,78,0,46.536044
8192,77824,79,0,13.745278
8192,77824,80,0,29.205878
8192,77824,81,0,21.643988
8192,77824,82,0,19.766639
8192,77824,83,0,31.659848
8192,77824,84,0,10.274927
8192,77824,85,0,22.409132
8192,77824,86,0,26.165935
8192,77824,87,0,17.303568
8192,77824,88,0,11.396846
8192,77824,89,0,6.265442
8192,77824,90,0,6.569943
8192,77824,91,0,9.715894
8192,77824,92,0,22.143342
8192,77824,93,0,7.54911
8192,77824,94,0,24.203994
8192,77824,95,0,17.485739
8192,77824,96,0,21.278251
8192,77824,97,0,9.686601
8192,77824,98,0,9.087638
8192,77824,99,0,17.144594
8192,77824,100,0,17.341806
8192,77824,101,0,14.94796
8192,77824,102,0,24.965794
8192,77824,103,0,10.230767
8192,77824,104,0,16.446622
8192,77824,105,0,9.216646
8192,77824,106,0,16.085123
8192,77824,107,0,5.530175
8192,77824,108,0,12.291807
8192,77824,109,0,6.987846
8192,77824,110,0,33.340393
8192,77824,111,0,25.574727
8192,77824,112,0,8.456391
8192,77824,113,0,16.287919
8192,77824,114,0,12.784567
8192,77824,115,0,14.941634
8192,77824,116,0,6.971093
8192,77824,117,0,30.618249
8192,77824,118,0,51.760863
8192,77824,119,0,19.535266
8192,77824,120,0,18.065283
8192,77824,121,0,6.738786
8192,77824,122,0,12.961103
8192,77824,123,0,16.598956
8192,77824,124,0,18.171066
8192,77824,125,0,10.217662
8192,77824,126,0,6.232347
8192,77824,127,0,8.092927
8192,77824,128,0,18.969658
8192,77824,129,0,8.96201
8192,77824,130,0,11.440487
8192,77824,131,0,6.455224
8192,77824,132,0,11.797714
8192,77824,133,0,8.159952
8192,77824,134,0,6.985125
8192,77824,135,0,16.155241
8192,77824,136,0,10.047846
8192,77824,137,0,11.069347
8192,77824,138,0,13.445408
8192,77824,139,0,12.746099
8192,77824,140,0,12.300667
8192,77824,141,0,16.889232
8192,77824,142,0,34.941851
8192,77824,143,0,92.164952
8192,77824,144,0,25.549514
8192,77824,145,0,17.574541
8192,77824,146,0,12.102738
8192,77824,147,0,8.717904
8192,77824,148,0,16.048483
8192,77824,149,0,10.42206
8192,77824,150,0,16.191451
8192,77824,151,0,139.171074
8192,77824,152,0,15.36523
8192,77824,153,0,10.863137
8192,77824,154,0,5.884209
8192,77824,155,0,14.918366
8192,77824,156,0,29.11778
8192,77824,157,0,13.290473
8192,77824,158,0,9.393764
8192,77824,159,0,5.300068
8192,77824,160,0,9.561915
8192,77824,161,0,20.319628
8192,77824,162,0,11.957936
8192,77824,163,0,13.663523
8192,77824,164,0,6.468272
8192,77824,165,0,17.401954
8192,77824,166,0,12.831336
8192,77824,167,0,9.643777
8192,77824,168,0,10.431434
8192,77824,169,0,15.040679
8192,77824,170,0,4.819628
8192,77824,171,0,31.446906
8192,77824,172,0,29.51389
8192,77824,173,0,6.725043
8192,77824,174,0,19.814036
8192,77824,175,0,16.928155
8192,77824,176,0,46.839156
8192,77824,177,0,12.551787
8192,77824,178,0,16.595931
8192,77824,179,0,7.898841
8192,77824,180,0,13.784074
8192,77824,181,0,21.623073
8192,77824,182,0,11.32333
8192,77824,183,0,8.165809
8192,77824,184,0,12.235172
8192,77824,185,0,19.983427
8192,77824,186,0,17.309113
8192,77824,187,0,11.251984
8192,77824,188,0,25.542907
8192,77824,189,0,16.591404
8192,77824,190,0,24.547165
8192,77824,191,0,4.771435
8192,77824,192,0,12.170107
8192,77824,193,0,6.122008
8192,77824,194,0,5.54003
8192,77824,195,0,10.587479
8192,77824,196,0,11.207942
8192,77824,197,0,12.622378
8192,77824,198,0,11.646467
8192,77824,199,0,9.397619
8192,77824,200,0,4.304749
8192,78643,1,0,43.854281
8192,78643,2,0,30.012541
8192,78643,3,0,12.121076
8192,78643,4,0,11.196106
8192,78643,5,0,27.686899
8192,78643,6,0,45.221699
8192,78643,7,0,57.653363
8192,78643,8,0,230.733921
8192,78643,9,0,78.372311
8192,78643,10,0,27.074544
8192,78643,11,0,27.520607
8192,78643,12,0,21.593766
8192,78643,13,0,95.519044
8192,78643,14,0,96.815654
8192,78643,15,0,11.115762
8192,78643,16,0,23.637873
8192,78643,17,0,48.189894
8192,78643,18,0,43.045398
8192,78643,19,0,13.409435
8192,78643,20,0,20.287226
8192,78643,21,0,33.847535
8192,78643,22,0,46.193343
8192,78643,23,0,56.074265
8192,78643,24,0,76.238948
8192,78643,25,0,62.596319
8192,78643,26,0,45.238948
8192,78643,27,0,26.672827
8192,78643,28,0,45.259648
8192,78643,29,0,17.341834
8192,78643,30,0,29.452926
8192,78643,31,0,14.522552
8192,78643,32,0,17.661758
8192,78643,33,0,82.797077
8192,78643,34,0,16.26882
8192,78643,35,0,50.430056
8192,78643,36,0,105.312974
8192,78643,37,0,81.053144
8192,78643,38,0,5.195354
8192,78643,39,0,86.081552
8192,78643,40,0,19.331403
8192,78643,41,0,29.447601
8192,78643,42,0,32.318198
8192,78643,43,0,21.364168
8192,78643,44,0,21.626604
8192,78643,45,0,43.959643
8192,78643,46,0,188.437003
8192,78643,47,0,47.353995
8192,78643,48,0,22.907683
8192,78643,49,0,50.436502
8192,78643,50,0,79.304607
8192,78643,51,0,58.545458
8192,78643,52,0,24.702104
8192,78643,53,0,50.637917
8192,78643,54,0,55.481921
8192,78643,55,0,58.997975
8192,78643,56,0,64.608064
8192,78643,57,0,38.261329
8192,78643,58,0,12.284223
8192,78643,59,0,60.27662
8192,78643,60,0,33.645975
8192,78643,61,0,40.119664
8192,78643,62,0,76.821032
8192,78643,63,0,12.313536
8192,78643,64,0,30.244415
8192,78643,65,0,63.148861
8192,78643,66,0,38.249526
8192,78643,67,0,18.118749
8192,78643,68,0,33.440284
8192,78643,69,0,264.898678
8192,78643,70,0,13.428243
8192,78643,71,0,65.597214
8192,78643,72,0,89.797596
8192,78643,73,0,159.520757
8192,78643,74,0,19.637963
8192,78643,75,0,15.326476
8192,78643,76,0,35.260755
8192,78643,77,0,12.02752
8192,78643,78,0,13.099902
