N,M,id,E,time(s)
512,4301,170,0,0.045299
512,4301,171,0,0.09855
512,4301,172,0,0.06533
512,4301,173,0,0.056039
512,4301,174,0,0.057501
512,4301,175,0,0.060577
512,4301,176,0,0.073553
512,4301,177,0,0.058503
512,4301,178,0,0.066828
512,4301,179,0,0.063659
512,4301,180,0,0.052194
512,4301,181,0,0.056863
512,4301,182,0,0.063192
512,4301,183,0,0.06382
512,4301,184,0,0.074011
512,4301,185,0,0.06929
512,4301,186,0,0.059739
512,4301,187,0,0.048458
512,4301,188,0,0.062711
512,4301,189,0,0.075033
512,4301,190,0,0.085699
512,4301,191,0,0.047892
512,4301,192,0,0.066212
512,4301,193,0,0.062845
512,4301,194,0,0.101741
512,4301,195,0,0.055423
512,4301,196,0,0.053799
512,4301,197,0,0.051019
512,4301,198,0,0.072455
512,4301,199,0,0.061523
512,4301,200,0,0.062288
512,4352,1,0,0.073116
512,4352,2,0,0.063375
512,4352,3,0,0.047211
512,4352,4,0,0.074064
512,4352,5,0,0.039749
512,4352,6,0,0.106877
512,4352,7,0,0.086425
512,4352,8,0,0.070936
512,4352,9,0,0.064332
512,4352,10,0,0.091932
512,4352,11,0,0.05401
512,4352,12,0,0.079772
512,4352,13,0,0.063774
512,4352,14,0,0.052709
512,4352,15,0,0.063181
512,4352,16,0,0.047655
512,4352,17,0,0.0693
512,4352,18,0,0.069322
512,4352,19,0,0.050044
512,4352,20,0,0.051782
512,4352,21,0,0.063098
512,4352,22,0,0.060869
512,4352,23,0,0.070976
512,4352,24,0,0.090597
512,4352,25,0,0.056169
512,4352,26,0,0.099888
512,4352,27,0,0.066861
512,4352,28,0,0.094584
512,4352,29,0,0.049607
512,4352,30,0,0.04468
512,4352,31,0,0.066645
512,4352,32,0,0.054796
512,4352,33,0,0.049539
512,4352,34,0,0.074239
512,4352,35,0,0.057639
512,4352,36,0,0.082093
512,4352,37,0,0.071588
512,4352,38,0,0.063792
512,4352,39,0,0.097043
512,4352,40,0,0.059709
512,4352,41,0,0.053095
512,4352,42,0,0.062277
512,4352,43,0,0.058309
512,4352,44,0,0.075517
512,4352,45,0,0.095094
512,4352,46,0,0.082045
512,4352,47,0,0.074738
512,4352,48,0,0.082278
512,4352,49,0,0.087877
512,4352,50,0,0.071447
512,4352,51,0,0.066971
512,4352,52,0,0.076513
512,4352,53,0,0.060326
512,4352,54,0,0.083128
512,4352,55,0,0.052815
512,4352,56,0,0.065696
512,4352,57,0,0.08034
512,4352,58,0,0.053403
512,4352,59,0,0.050572
512,4352,60,0,0.055568
512,4352,61,0,0.052241
512,4352,62,0,0.079657
512,4352,63,0,0.045953
512,4352,64,0,0.052189
512,4352,65,0,0.046304
512,4352,66,0,0.084631
512,4352,67,0,0.044909
512,4352,68,0,0.062822
512,4352,69,0,0.082205
512,4352,70,0,0.074954
512,4352,71,0,0.075099
512,4352,72,0,0.067812
512,4352,73,0,0.061658
512,4352,74,0,0.101057
512,4352,75,0,0.069411
512,4352,76,0,0.074346
512,4352,77,0,0.063407
512,4352,78,0,0.04588
512,4352,79,0,0.059778
512,4352,80,0,0.063123
512,4352,81,0,0.080914
512,4352,82,0,0.054415
512,4352,83,0,0.086811
512,4352,84,0,0.057103
512,4352,85,0,0.081091
512,4352,86,0,0.079283
512,4352,87,0,0.053748
512,4352,88,0,0.085565
512,4352,89,0,0.075873
512,4352,90,0,0.052834
512,4352,91,0,0.079371
512,4352,92,0,0.066945
512,4352,93,0,0.064091
512,4352,94,0,0.063076
512,4352,95,0,0.076688
512,4352,96,0,0.057621
512,4352,97,0,0.079562
512,4352,98,0,0.077385
512,4352,99,0,0.066155
512,4352,100,0,0.087069
512,4352,101,0,0.044485
512,4352,102,0,0.044614
512,4352,103,0,0.093202
512,4352,104,0,0.050703
512,4352,105,0,0.051628
512,4352,106,0,0.037385
512,4352,107,0,0.055775
512,4352,108,0,0.059361
512,4352,109,0,0.052768
512,4352,110,0,0.06386
512,4352,111,0,0.047105
512,4352,112,0,0.074876
512,4352,113,0,0.041012
512,4352,114,0,0.062558
512,4352,115,0,0.061058
512,4352,116,0,0.065225
512,4352,117,0,0.062667
512,4352,118,0,0.081608
512,4352,119,0,0.078557
512,4352,120,0,0.069402
512,4352,121,0,0.060099
512,4352,122,0,0.050431
512,4352,123,0,0.086014
512,4352,124,0,0.091614
512,4352,125,0,0.052751
512,4352,126,0,0.052068
512,4352,127,0,0.077752
512,4352,128,0,0.077352
512,4352,129,0,0.074345
512,4352,130,0,0.087814
512,4352,131,0,0.075843
512,4352,132,0,0.053667
512,4352,133,0,0.076955
512,4352,134,0,0.057448
512,4352,135,0,0.057628
512,4352,136,0,0.076319
512,4352,137,0,0.093537
512,4352,138,0,0.066259
512,4352,139,0,0.069759
512,4352,140,0,0.10014
512,4352,141,0,0.060064
512,4352,142,0,0.064291
512,4352,143,0,0.103411
512,4352,144,0,0.075925
512,4352,145,0,0.055966
512,4352,146,0,0.068939
512,4352,147,0,0.107792
512,4352,148,0,0.067433
512,4352,149,0,0.061897
512,4352,150,0,0.062342
512,4352,151,0,0.089026
512,4352,152,0,0.100415
512,4352,153,0,0.084726
512,4352,154,0,0.110719
512,4352,155,0,0.070586
512,4352,156,0,0.064662
512,4352,157,0,0.062134
512,4352,158,0,0.065278
512,4352,159,0,0.06956
512,4352,160,0,0.066548
512,4352,161,0,0.082792
512,4352,162,0,0.056908
512,4352,163,0,0.052173
512,4352,164,0,0.054059
512,4352,165,0,0.078318
512,4352,166,0,0.049075
512,4352,167,0,0.064844
512,4352,168,0,0.063863
512,4352,169,0,0.075378
512,4352,170,0,0.058032
512,4352,171,0,0.056293
512,4352,172,0,0.062221
512,4352,173,0,0.104629
512,4352,174,0,0.056143
512,4352,175,0,0.095936
512,4352,176,0,0.06496
512,4352,177,0,0.092746
512,4352,178,0,0.078417
512,4352,179,0,0.067964
512,4352,180,0,0.096244
512,4352,181,0,0.071005
512,4352,182,0,0.053189
512,4352,183,0,0.071598
512,4352,184,0,0.057879
512,4352,185,0,0.07501
512,4352,186,0,0.070138
512,4352,187,0,0.047437
512,4352,188,0,0.06056
512,4352,189,0,0.079494
512,4352,190,0,0.057559
512,4352,191,0,0.076615
512,4352,192,0,0.083125
512,4352,193,0,0.070682
512,4352,194,0,0.039457
512,4352,195,0,0.091718
512,4352,196,0,0.087085
512,4352,197,0,0.071405
512,4352,198,0,0.055957
512,4352,199,0,0.045028
512,4352,200,0,0.080993
512,4403,1,0,0.082275
512,4403,2,0,0.068368
512,4403,3,0,0.089819
512,4403,4,0,0.117471
512,4403,5,0,0.135545
512,4403,6,0,0.095795
512,4403,7,0,0.121865
512,4403,8,0,0.061032
512,4403,9,0,0.092219
512,4403,10,0,0.051474
512,4403,11,0,0.079469
512,4403,12,0,0.083112
512,4403,13,0,0.11451
512,4403,14,0,0.080055
512,4403,15,0,0.083447
512,4403,16,0,0.06482
512,4403,17,0,0.05331
512,4403,18,0,0.073005
512,4403,19,0,0.112311
512,4403,20,0,0.066884
512,4403,21,0,0.072706
512,4403,22,0,0.078364
512,4403,23,0,0.076639
512,4403,24,0,0.070815
512,4403,25,0,0.08293
512,4403,26,0,0.084276
512,4403,27,0,0.122468
512,4403,28,0,0.075509
512,4403,29,0,0.089582
512,4403,30,0,0.127952
512,4403,31,0,0.065989
512,4403,32,0,0.090936
512,4403,33,0,0.082104
512,4403,34,0,0.084062
512,4403,35,0,0.099335
512,4403,36,0,0.096729
512,4403,37,0,0.0674
512,4403,38,0,0.108131
512,4403,39,0,0.082853
512,4403,40,0,0.108222
512,4403,41,0,0.085064
512,4403,42,0,0.091116
512,4403,43,0,0.074457
512,4403,44,0,0.080499
512,4403,45,0,0.11522
512,4403,46,0,0.072936
512,4403,47,0,0.095833
512,4403,48,0,0.097556
512,4403,49,0,0.089766
512,4403,50,0,0.080997
512,4403,51,0,0.068349
512,4403,52,0,0.087891
512,4403,53,0,0.080378
512,4403,54,0,0.080423
512,4403,55,0,0.050579
512,4403,56,0,0.096806
512,4403,57,0,0.109988
512,4403,58,0,0.07633
512,4403,59,0,0.067851
512,4403,60,0,0.079992
512,4403,61,0,0.070118
512,4403,62,0,0.064791
512,4403,63,0,0.09921
512,4403,64,0,0.08126
512,4403,65,0,0.069824
512,4403,66,0,0.057987
512,4403,67,0,0.062404
512,4403,68,0,0.08267
512,4403,69,0,0.067492
512,4403,70,0,0.068453
512,4403,71,0,0.10299
512,4403,72,0,0.080344
512,4403,73,0,0.109359
512,4403,74,0,0.115886
512,4403,75,0,0.068198
512,4403,76,0,0.067572
512,4403,77,0,0.070774
512,4403,78,0,0.09798
512,4403,79,0,0.056469
512,4403,80,0,0.108542
512,4403,81,0,0.163907
512,4403,82,0,0.05956
512,4403,83,0,0.04553
512,4403,84,0,0.067031
512,4403,85,0,0.089505
512,4403,86,0,0.129434
512,4403,87,0,0.072067
512,4403,88,0,0.114231
512,4403,89,0,0.091585
512,4403,90,0,0.093321
512,4403,91,0,0.075386
512,4403,92,0,0.077802
512,4403,93,0,0.08685
512,4403,94,0,0.089106
512,4403,95,0,0.072972
512,4403,96,0,0.102124
512,4403,97,0,0.078525
512,4403,98,0,0.084926
512,4403,99,0,0.080611
512,4403,100,0,0.133609
512,4403,101,0,0.073861
512,4403,102,0,0.114635
512,4403,103,0,0.070096
512,4403,104,0,0.092241
512,4403,105,0,0.118244
512,4403,106,0,0.064982
512,4403,107,0,0.103123
512,4403,108,0,0.094452
512,4403,109,0,0.089935
512,4403,110,0,0.093114
512,4403,111,0,0.095591
512,4403,112,0,0.06681
512,4403,113,0,0.063182
512,4403,114,0,0.079586
512,4403,115,0,0.154543
512,4403,116,0,0.073941
512,4403,117,0,0.058476
512,4403,118,0,0.110912
512,4403,119,0,0.070797
512,4403,120,0,0.085324
512,4403,121,0,0.087771
512,4403,122,0,0.077032
512,4403,123,0,0.08276
512,4403,124,0,0.076732
512,4403,125,0,0.076676
512,4403,126,0,0.069735
512,4403,127,0,0.061963
512,4403,128,0,0.09385
512,4403,129,0,0.084558
512,4403,130,0,0.071474
512,4403,131,0,0.075078
512,4403,132,0,0.06969
512,4403,133,0,0.068139
512,4403,134,0,0.073828
512,4403,135,0,0.058831
512,4403,136,0,0.111494
512,4403,137,0,0.072343
512,4403,138,0,0.07251
512,4403,139,0,0.106111
512,4403,140,0,0.109033
512,4403,141,0,0.090741
512,4403,142,0,0.080113
512,4403,143,0,0.062406
512,4403,144,0,0.129383
512,4403,145,0,0.083244
512,4403,146,0,0.10402
512,4403,147,0,0.072353
512,4403,148,0,0.107904
512,4403,149,0,0.155696
512,4403,150,0,0.086166
512,4403,151,0,0.076008
512,4403,152,0,0.093733
512,4403,153,0,0.088587
512,4403,154,0,0.07832
512,4403,155,0,0.125554
512,4403,156,0,0.103676
512,4403,157,0,0.08861
512,4403,158,0,0.079413
512,4403,159,0,0.077605
512,4403,160,0,0.088451
512,4403,161,0,0.099513
512,4403,162,0,0.110697
512,4403,163,0,0.063858
512,4403,164,0,0.088265
512,4403,165,0,0.054162
512,4403,166,0,0.058634
512,4403,167,0,0.087107
512,4403,168,0,0.067517
512,4403,169,0,0.087885
512,4403,170,0,0.13018
512,4403,171,0,0.06126
512,4403,172,0,0.129206
512,4403,173,0,0.083092
512,4403,174,0,0.105318
512,4403,175,0,0.061598
512,4403,176,0,0.097026
512,4403,177,0,0.070891
512,4403,178,0,0.047534
512,4403,179,0,0.065677
512,4403,180,0,0.102711
512,4403,181,0,0.111682
512,4403,182,0,0.118299
512,4403,183,0,0.09329
512,4403,184,0,0.06404
512,4403,185,0,0.059825
512,4403,186,0,0.054494
512,4403,187,0,0.049847
512,4403,188,0,0.062121
512,4403,189,0,0.057387
512,4403,190,0,0.068142
512,4403,191,0,0.05114
512,4403,192,0,0.081595
512,4403,193,0,0.073945
512,4403,194,0,0.070332
512,4403,195,0,0.071649
512,4403,196,0,0.080278
512,4403,197,0,0.0936
512,4403,198,0,0.102932
512,4403,199,0,0.073355
512,4403,200,0,0.071846
512,4454,1,0,0.072213
512,4454,2,0,0.097362
512,4454,3,0,0.121576
512,4454,4,0,0.059159
512,4454,5,0,0.124495
512,4454,6,0,0.100023
512,4454,7,0,0.090472
512,4454,8,0,0.143743
512,4454,9,0,0.079905
512,4454,10,0,0.096717
512,4454,11,0,0.154518
512,4454,12,0,0.125109
512,4454,13,0,0.089468
512,4454,14,0,0.082342
512,4454,15,0,0.140537
512,4454,16,0,0.075232
512,4454,17,0,0.111812
512,4454,18,0,0.081666
512,4454,19,0,0.095778
512,4454,20,0,0.091454
512,4454,21,0,0.080387
512,4454,22,0,0.077672
512,4454,23,0,0.067901
512,4454,24,0,0.078232
512,4454,25,0,0.090282
512,4454,26,0,0.073668
512,4454,27,0,0.087439
512,4454,28,0,0.093927
512,4454,29,0,0.08631
512,4454,30,0,0.086205
512,4454,31,0,0.098745
512,4454,32,0,0.112613
512,4454,33,0,0.071633
512,4454,34,0,0.124595
512,4454,35,0,0.084253
512,4454,36,0,0.084891
512,4454,37,0,0.081162
512,4454,38,0,0.084117
512,4454,39,0,0.091488
512,4454,40,0,0.127393
512,4454,41,0,0.076198
512,4454,42,0,0.119848
512,4454,43,0,0.093981
512,4454,44,0,0.096662
512,4454,45,0,0.132987
512,4454,46,0,0.103342
512,4454,47,0,0.084356
512,4454,48,0,0.088636
512,4454,49,0,0.116773
512,4454,50,0,0.105849
512,4454,51,0,0.140081
512,4454,52,0,0.084601
512,4454,53,0,0.096937
512,4454,54,0,0.155866
512,4454,55,0,0.102636
512,4454,56,0,0.074036
512,4454,57,0,0.095886
512,4454,58,0,0.09695
512,4454,59,0,0.158063
512,4454,60,0,0.119564
512,4454,61,0,0.084849
512,4454,62,0,0.090966
512,4454,63,0,0.100868
512,4454,64,0,0.077654
512,4454,65,0,0.117702
512,4454,66,0,0.07517
512,4454,67,0,0.100273
512,4454,68,0,0.081121
512,4454,69,0,0.064018
512,4454,70,0,0.119795
512,4454,71,0,0.057221
512,4454,72,0,0.096641
512,4454,73,0,0.061772
512,4454,74,0,0.080066
512,4454,75,0,0.104872
512,4454,76,0,0.085444
512,4454,77,0,0.081845
512,4454,78,0,0.081809
512,4454,79,0,0.100234
512,4454,80,0,0.106197
512,4454,81,0,0.070602
512,4454,82,0,0.086151
512,4454,83,0,0.087388
512,4454,84,0,0.2661
512,4454,85,0,0.091451
512,4454,86,0,0.115065
512,4454,87,0,0.099137
512,4454,88,0,0.083155
512,4454,89,0,0.054652
512,4454,90,0,0.105938
512,4454,91,0,0.07901
512,4454,92,0,0.085383
512,4454,93,0,0.070204
512,4454,94,0,0.103044
512,4454,95,0,0.090622
512,4454,96,0,0.096024
512,4454,97,0,0.082274
512,4454,98,0,0.092885
512,4454,99,0,0.077
512,4454,100,0,0.083511
512,4454,101,0,0.085216
512,4454,102,0,0.14448
512,4454,103,0,0.168695
512,4454,104,0,0.09975
512,4454,105,0,0.092916
512,4454,106,0,0.055809
512,4454,107,0,0.070826
512,4454,108,0,0.102491
512,4454,109,0,0.101131
512,4454,110,0,0.079082
512,4454,111,0,0.114671
512,4454,112,0,0.090913
512,4454,113,0,0.089444
512,4454,114,0,0.111954
512,4454,115,0,0.075424
512,4454,116,0,0.133392
512,4454,117,0,0.096453
512,4454,118,0,0.096991
512,4454,119,0,0.136489
512,4454,120,0,0.105591
512,4454,121,0,0.121228
512,4454,122,0,0.162251
512,4454,123,0,0.142044
512,4454,124,0,0.117447
512,4454,125,0,0.103017
512,4454,126,0,0.088606
512,4454,127,0,0.155975
512,4454,128,0,0.062775
512,4454,129,0,0.086056
512,4454,130,0,0.118596
512,4454,131,0,0.155959
512,4454,132,0,0.081039
512,4454,133,0,0.103369
512,4454,134,0,0.092884
512,4454,135,0,0.122378
512,4454,136,0,0.157958
512,4454,137,0,0.182487
512,4454,138,0,0.082582
512,4454,139,0,0.096276
512,4454,140,0,0.086448
512,4454,141,0,0.105176
512,4454,142,0,0.088045
512,4454,143,0,0.110017
512,4454,144,0,0.098768
512,4454,145,0,0.093878
512,4454,146,0,0.183093
512,4454,147,0,0.076242
512,4454,148,0,0.062388
512,4454,149,0,0.071461
512,4454,150,0,0.072721
512,4454,151,0,0.110094
512,4454,152,0,0.110915
512,4454,153,0,0.089261
512,4454,154,0,0.132481
512,4454,155,0,0.060499
512,4454,156,0,0.088829
512,4454,157,0,0.142085
512,4454,158,0,0.159761
512,4454,159,0,0.08205
512,4454,160,0,0.071488
512,4454,161,0,0.097621
512,4454,162,0,0.059537
512,4454,163,0,0.091383
512,4454,164,0,0.098795
512,4454,165,0,0.105253
512,4454,166,0,0.081874
512,4454,167,0,0.09292
512,4454,168,0,0.073129
512,4454,169,0,0.106259
512,4454,170,0,0.112503
512,4454,171,0,0.084074
512,4454,172,0,0.126891
512,4454,173,0,0.073433
512,4454,174,0,0.088706
512,4454,175,0,0.077738
512,4454,176,0,0.057336
512,4454,177,0,0.11909
512,4454,178,0,0.063564
512,4454,179,0,0.069265
512,4454,180,0,0.122428
512,4454,181,0,0.103653
512,4454,182,0,0.066661
512,4454,183,0,0.054214
512,4454,184,0,0.131125
512,4454,185,0,0.077112
512,4454,186,0,0.062458
512,4454,187,0,0.119635
512,4454,188,0,0.135
512,4454,189,0,0.132422
512,4454,190,0,0.074867
512,4454,191,0,0.111837
512,4454,192,0,0.096173
512,4454,193,0,0.071687
512,4454,194,0,0.102676
512,4454,195,0,0.070294
512,4454,196,0,0.110614
512,4454,197,0,0.219824
512,4454,198,0,0.123197
512,4454,199,0,0.087035
512,4454,200,0,0.104426
512,4506,1,0,0.201068
512,4506,2,0,0.193863
512,4506,3,0,0.170473
512,4506,4,0,0.112331
512,4506,5,0,0.078796
512,4506,6,0,0.082986
512,4506,7,0,0.155668
512,4506,8,0,0.15513
512,4506,9,0,0.104168
512,4506,10,0,0.161034
512,4506,11,0,0.075602
512,4506,12,0,0.15759
512,4506,13,0,0.15839
512,4506,14,0,0.144414
512,4506,15,0,0.144287
512,4506,16,0,0.202468
512,4506,17,0,0.141429
512,4506,18,0,0.109517
512,4506,19,0,0.112772
512,4506,20,0,0.137626
512,4506,21,0,0.134157
512,4506,22,0,0.090419
512,4506,23,0,0.232836
512,4506,24,0,0.117859
512,4506,25,0,0.142457
512,4506,26,0,0.13447
512,4506,27,0,0.077309
512,4506,28,0,0.104893
512,4506,29,0,0.088215
512,4506,30,0,0.196908
512,4506,31,0,0.107255
512,4506,32,0,0.125329
512,4506,33,0,0.101224
512,4506,34,0,0.180733
512,4506,35,0,0.08381
512,4506,36,0,0.14253
512,4506,37,0,0.099728
512,4506,38,0,0.108127
512,4506,39,0,0.129616
512,4506,40,0,0.109678
512,4506,41,0,0.133109
512,4506,42,0,0.097224
512,4506,43,0,0.167316
512,4506,44,0,0.126315
512,4506,45,0,0.081181
512,4506,46,0,0.084786
512,4506,47,0,0.070108
512,4506,48,0,0.122961
512,4506,49,0,0.187401
512,4506,50,0,0.123978
512,4506,51,0,0.111009
512,4506,52,0,0.111863
512,4506,53,0,0.252018
512,4506,54,0,0.147127
512,4506,55,0,0.117451
512,4506,56,0,0.128785
512,4506,57,0,0.084647
512,4506,58,0,0.11186
512,4506,59,0,0.253518
512,4506,60,0,0.119091
512,4506,61,0,0.163643
512,4506,62,0,0.0906
512,4506,63,0,0.187804
512,4506,64,0,0.142741
512,4506,65,0,0.109016
512,4506,66,0,0.11147
512,4506,67,0,0.078767
512,4506,68,0,0.112228
512,4506,69,0,0.173221
512,4506,70,0,0.113798
512,4506,71,0,0.139009
512,4506,72,0,0.09169
512,4506,73,0,0.194557
512,4506,74,0,0.159162
512,4506,75,0,0.143904
512,4506,76,0,0.083889
512,4506,77,0,0.160978
512,4506,78,0,0.125933
512,4506,79,0,0.122866
512,4506,80,0,0.138973
512,4506,81,0,0.12746
512,4506,82,0,0.110617
512,4506,83,0,0.15921
512,4506,84,0,0.146272
512,4506,85,0,0.097904
512,4506,86,0,0.114853
512,4506,87,0,0.079921
512,4506,88,0,0.096131
512,4506,89,0,0.081995
512,4506,90,0,0.091946
512,4506,91,0,0.110042
512,4506,92,0,0.107009
512,4506,93,0,0.126537
512,4506,94,0,0.12584
512,4506,95,0,0.081803
512,4506,96,0,0.144948
512,4506,97,0,0.109307
512,4506,98,0,0.130106
512,4506,99,0,0.106756
512,4506,100,0,0.166899
512,4506,101,0,0.08945
512,4506,102,0,0.10864
512,4506,103,0,0.129375
512,4506,104,0,0.084526
512,4506,105,0,0.08361
512,4506,106,0,0.076521
512,4506,107,0,0.084338
512,4506,108,0,0.112403
512,4506,109,0,0.108638
512,4506,110,0,0.10657
512,4506,111,0,0.093697
512,4506,112,0,0.187771
512,4506,113,0,0.114107
512,4506,114,0,0.139561
512,4506,115,0,0.154712
512,4506,116,0,0.088158
512,4506,117,0,0.090187
512,4506,118,0,0.119327
512,4506,119,0,0.084995
512,4506,120,0,0.146059
512,4506,121,0,0.174747
512,4506,122,0,0.1524
512,4506,123,0,0.076725
512,4506,124,0,0.099102
512,4506,125,0,0.081311
512,4506,126,0,0.075435
512,4506,127,0,0.131978
512,4506,128,0,0.078418
512,4506,129,0,0.085842
512,4506,130,0,0.277504
512,4506,131,0,0.123169
512,4506,132,0,0.11236
512,4506,133,0,0.10962
512,4506,134,0,0.139712
512,4506,135,0,0.100312
512,4506,136,0,0.12085
512,4506,137,0,0.132008
512,4506,138,0,0.151037
512,4506,139,0,0.100336
512,4506,140,0,0.166467
512,4506,141,0,0.132387
512,4506,142,0,0.084249
512,4506,143,0,0.087246
512,4506,144,0,0.107557
512,4506,145,0,0.116889
512,4506,146,0,0.081784
512,4506,147,0,0.19259
512,4506,148,0,0.109261
512,4506,149,0,0.108883
512,4506,150,0,0.097687
512,4506,151,0,0.115986
512,4506,152,0,0.192179
512,4506,153,0,0.090854
512,4506,154,0,0.105994
512,4506,155,0,0.083664
512,4506,156,0,0.143716
512,4506,157,0,0.110489
512,4506,158,0,0.122393
512,4506,159,0,0.130966
512,4506,160,0,0.087908
512,4506,161,0,0.108138
512,4506,162,0,0.107573
512,4506,163,0,0.108665
512,4506,164,0,0.132342
512,4506,165,0,0.187874
512,4506,166,0,0.144649
512,4506,167,0,0.127719
512,4506,168,0,0.091173
512,4506,169,0,0.116538
512,4506,170,0,0.157164
512,4506,171,0,0.088856
512,4506,172,0,0.172262
512,4506,173,0,0.094362
512,4506,174,0,0.149946
512,4506,175,0,0.118364
512,4506,176,0,0.09044
512,4506,177,0,0.083849
512,4506,178,0,0.145273
512,4506,179,0,0.169875
512,4506,180,0,0.130313
512,4506,181,0,0.106664
512,4506,182,0,0.098055
512,4506,183,0,0.102579
512,4506,184,0,0.190205
512,4506,185,0,0.08505
512,4506,186,0,0.115796
512,4506,187,0,0.10473
512,4506,188,0,0.164652
512,4506,189,0,0.240674
512,4506,190,0,0.129358
512,4506,191,0,0.167717
512,4506,192,0,0.177746
512,4506,193,0,0.134264
512,4506,194,0,0.15772
512,4506,195,0,0.123154
512,4506,196,0,0.131796
512,4506,197,0,0.076234
512,4506,198,0,0.103868
512,4506,199,0,0.094786
512,4506,200,0,0.077513
512,4557,1,0,0.202404
512,4557,2,0,0.252169
512,4557,3,0,0.117684
512,4557,4,0,0.23576
512,4557,5,0,0.250932
512,4557,6,0,0.227044
512,4557,7,0,0.177668
512,4557,8,0,0.369435
512,4557,9,0,0.189932
512,4557,10,0,0.13667
512,4557,11,0,0.102166
512,4557,12,0,0.140392
512,4557,13,0,0.229169
512,4557,14,0,0.091518
512,4557,15,0,0.099773
512,4557,16,0,0.099813
512,4557,17,0,0.110972
512,4557,18,0,0.18112
512,4557,19,0,0.087941
512,4557,20,0,0.148302
512,4557,21,0,0.103212
512,4557,22,0,0.151006
512,4557,23,0,0.145218
512,4557,24,0,0.150234
512,4557,25,0,0.117096
512,4557,26,0,0.120107
512,4557,27,0,0.082928
512,4557,28,0,0.111925
512,4557,29,0,0.093586
512,4557,30,0,0.284629
512,4557,31,0,0.155518
512,4557,32,0,0.122315
512,4557,33,0,0.306114
512,4557,34,0,0.105531
512,4557,35,0,0.127608
512,4557,36,0,0.195153
512,4557,37,0,0.166663
512,4557,38,0,0.135958
512,4557,39,0,0.160156
512,4557,40,0,0.15173
512,4557,41,0,0.112917
512,4557,42,0,0.153673
512,4557,43,0,0.163154
512,4557,44,0,0.134006
512,4557,45,0,0.153879
512,4557,46,0,0.122827
512,4557,47,0,0.122765
512,4557,48,0,0.104415
512,4557,49,0,0.107958
512,4557,50,0,0.092752
512,4557,51,0,0.122503
512,4557,52,0,0.171371
512,4557,53,0,0.240332
512,4557,54,0,0.102948
512,4557,55,0,0.193365
512,4557,56,0,0.124789
512,4557,57,0,0.298631
512,4557,58,0,0.137932
512,4557,59,0,0.084698
512,4557,60,0,0.14696
512,4557,61,0,0.115767
512,4557,62,0,0.142441
512,4557,63,0,0.128948
512,4557,64,0,0.295053
512,4557,65,0,0.192511
512,4557,66,0,0.183814
512,4557,67,0,0.196463
512,4557,68,0,0.217341
512,4557,69,0,0.162284
512,4557,70,0,0.128217
512,4557,71,0,0.231615
512,4557,72,0,0.159742
512,4557,73,0,0.11372
512,4557,74,0,0.141916
512,4557,75,0,0.147304
512,4557,76,0,0.139717
512,4557,77,0,0.16486
512,4557,78,0,0.167476
512,4557,79,0,0.148021
512,4557,80,0,0.147023
512,4557,81,0,0.170434
512,4557,82,0,0.204708
512,4557,83,0,0.115615
512,4557,84,0,0.443865
512,4557,85,0,0.153036
512,4557,86,0,0.176838
512,4557,87,0,0.167515
512,4557,88,0,0.216343
512,4557,89,0,0.123525
512,4557,90,0,0.178756
512,4557,91,0,0.11923
512,4557,92,0,0.153309
512,4557,93,0,0.230181
512,4557,94,0,0.106953
512,4557,95,0,0.310495
512,4557,96,0,0.106834
512,4557,97,0,0.148493
512,4557,98,0,0.217979
512,4557,99,0,0.113583
512,4557,100,0,0.253269
512,4557,101,0,0.136096
512,4557,102,0,0.1433
512,4557,103,0,0.192214
512,4557,104,0,0.246141
512,4557,105,0,0.268133
512,4557,106,0,0.07017
512,4557,107,0,0.172281
512,4557,108,0,0.089348
512,4557,109,0,0.334936
512,4557,110,0,0.111328
512,4557,111,0,0.127018
512,4557,112,0,0.141619
512,4557,113,0,0.110261
512,4557,114,0,0.078236
512,4557,115,0,0.157205
512,4557,116,0,0.103133
512,4557,117,0,0.184915
512,4557,118,0,0.123332
512,4557,119,0,0.191819
512,4557,120,0,0.12303
512,4557,121,0,0.1445
512,4557,122,0,0.183533
512,4557,123,0,0.093184
512,4557,124,0,0.16857
512,4557,125,0,0.112986
512,4557,126,0,0.11142
512,4557,127,0,0.075978
512,4557,128,0,0.253358
512,4557,129,0,0.116972
512,4557,130,0,0.220713
512,4557,131,0,0.138928
512,4557,132,0,0.184934
512,4557,133,0,0.213401
512,4557,134,0,0.088234
512,4557,135,0,0.126854
512,4557,136,0,0.099367
512,4557,137,0,0.165757
512,4557,138,0,0.219612
512,4557,139,0,0.134277
512,4557,140,0,0.165619
512,4557,141,0,0.104952
512,4557,142,0,0.539152
512,4557,143,0,0.162885
512,4557,144,0,0.15639
512,4557,145,0,0.304819
512,4557,146,0,0.314836
512,4557,147,0,0.116962
512,4557,148,0,0.138925
512,4557,149,0,0.092
512,4557,150,0,0.179577
512,4557,151,0,0.227557
512,4557,152,0,0.224419
512,4557,153,0,0.108796
512,4557,154,0,0.285709
512,4557,155,0,0.201582
512,4557,156,0,0.082388
512,4557,157,0,0.164068
512,4557,158,0,0.410763
512,4557,159,0,0.158497
512,4557,160,0,0.172461
512,4557,161,0,0.217943
512,4557,162,0,0.231709
512,4557,163,0,0.15239
512,4557,164,0,0.208806
512,4557,165,0,0.140793
512,4557,166,0,0.120474
512,4557,167,0,0.12096
512,4557,168,0,0.079102
