N,M,id,E,time(s)
128,787,83,1,1.138051
128,787,84,0,0.896279
128,787,85,0,1.071584
128,787,86,0,0.989066
128,787,87,0,0.538776
128,787,88,1,1.146137
128,787,89,0,0.846723
128,787,90,1,1.133764
128,787,91,0,1.2615
128,787,92,1,1.12699
128,787,93,0,0.96129
128,787,94,1,1.165554
128,787,95,1,1.145645
128,787,96,1,1.141256
128,787,97,0,1.101015
128,787,98,0,0.915654
128,787,99,0,1.055962
128,787,100,0,0.976367
128,787,101,1,1.13583
128,787,102,1,1.121739
128,787,103,0,0.474239
128,787,104,2,1.159586
128,787,105,0,0.684375
128,787,106,1,1.169153
128,787,107,0,1.017514
128,787,108,1,1.139144
128,787,109,1,1.155792
128,787,110,1,1.13189
128,787,111,1,1.13346
128,787,112,1,1.15927
128,787,113,1,1.129217
128,787,114,1,1.119842
128,787,115,0,0.982048
128,787,116,1,1.133537
128,787,117,0,1.055713
128,787,118,1,1.150944
128,787,119,1,1.126318
128,787,120,0,0.771501
128,787,121,2,1.108227
128,787,122,1,1.131523
128,787,123,0,1.122839
128,787,124,0,0.967629
128,787,125,0,1.094913
128,787,126,1,1.133537
128,787,127,0,0.955392
128,787,128,1,1.131639
128,787,129,1,1.153314
128,787,130,0,1.008461
128,787,131,0,1.08059
128,787,132,2,1.137775
128,787,133,0,0.787639
128,787,134,0,1.101237
128,787,135,1,1.167923
128,787,136,0,0.527654
128,787,137,0,1.089678
128,787,138,2,1.13854
128,787,139,0,1.03638
128,787,140,1,1.116078
128,787,141,2,1.139398
128,787,142,0,0.926477
128,787,143,1,1.131954
128,787,144,0,0.544243
128,787,145,0,0.742837
128,787,146,1,1.137646
128,787,147,0,0.810593
128,787,148,0,0.928207
128,787,149,1,1.095303
128,787,150,1,1.117803
128,787,151,0,1.09614
128,787,152,0,0.922043
128,787,153,1,1.1315
128,787,154,1,1.131485
128,787,155,3,1.136076
128,787,156,1,1.156074
128,787,157,0,1.1035
128,787,158,0,0.841587
128,787,159,0,0.800386
128,787,160,1,1.139438
128,787,161,1,1.118052
128,787,162,1,1.11558
128,787,163,0,0.938619
128,787,164,1,1.121553
128,787,165,0,1.027084
128,787,166,0,1.05422
128,787,167,0,1.060888
128,787,168,0,1.105247
128,787,169,3,1.139793
128,787,170,1,1.140415
128,787,171,0,1.041491
128,787,172,0,1.090629
128,787,173,0,1.024816
128,787,174,1,1.158191
128,787,175,1,1.213943
128,787,176,1,1.122991
128,787,177,1,1.143602
128,787,178,1,1.115719
128,787,179,1,1.1634
128,787,180,0,1.058657
128,787,181,1,1.097275
128,787,182,1,1.162528
128,787,183,2,1.138274
128,787,184,1,1.123028
128,787,185,0,1.081002
128,787,186,1,1.102399
128,787,187,0,0.935377
128,787,188,0,0.8787
128,787,189,0,0.845798
128,787,190,1,1.13165
128,787,191,0,0.98776
128,787,192,0,0.980143
128,787,193,0,1.067548
128,787,194,0,0.968778
128,787,195,1,1.135273
128,787,196,1,1.117304
128,787,197,1,1.137104
128,787,198,0,0.971565
128,787,199,0,1.068771
128,787,200,1,1.111325
128,787,201,0,1.055114
128,787,202,1,1.12843
128,787,203,0,0.927949
128,787,204,0,1.027831
128,787,205,0,0.73543
128,787,206,0,1.028571
128,787,207,0,1.09424
128,787,208,0,1.068497
128,787,209,0,1.066354
128,787,210,1,1.123033
128,787,211,0,0.708463
128,787,212,0,1.130983
128,787,213,0,1.084463
128,787,214,1,1.12237
128,787,215,1,1.126971
128,787,216,0,1.055842
128,787,217,0,1.001783
128,787,218,0,1.130781
128,787,219,1,1.158337
128,787,220,1,1.131106
128,787,221,0,0.972338
128,787,222,1,1.127405
128,787,223,0,1.074658
128,787,224,2,1.114991
128,787,225,1,1.136225
128,787,226,0,1.089878
128,787,227,0,1.034572
128,787,228,1,1.127571
128,787,229,0,0.972683
128,787,230,0,0.824941
128,787,231,0,1.109243
128,787,232,2,1.152676
128,787,233,0,1.056992
128,787,234,0,1.018805
128,787,235,0,1.11456
128,787,236,1,1.140922
128,787,237,0,1.083303
128,787,238,0,1.07661
128,787,239,0,0.947648
128,787,240,1,1.122141
128,787,241,0,0.924277
128,787,242,1,1.12667
128,787,243,0,0.87677
128,787,244,1,1.141177
128,787,245,1,1.124508
128,787,246,2,1.125078
128,787,247,0,0.976698
128,787,248,0,1.072325
128,787,249,0,1.120213
128,787,250,1,1.1357
128,787,251,0,1.071511
128,787,252,0,1.042562
128,787,253,1,1.14679
128,787,254,0,1.06478
128,787,255,1,1.128062
128,787,256,0,0.97872
128,787,257,0,1.065633
128,787,258,2,1.141498
128,787,259,0,0.745103
128,787,260,0,1.095866
128,787,261,0,0.805368
128,787,262,0,0.990738
128,787,263,1,1.14133
128,787,264,2,1.131708
128,787,265,0,1.126876
128,787,266,0,0.803109
128,787,267,1,1.129861
128,787,268,1,1.128083
128,787,269,1,1.11488
128,787,270,0,1.041081
128,787,271,0,0.958156
128,787,272,0,1.086821
128,787,273,0,1.046503
128,787,274,1,1.152013
128,787,275,1,1.075871
128,787,276,0,1.006968
128,787,277,0,0.985717
128,787,278,1,1.116375
128,787,279,1,1.134194
128,787,280,1,1.130252
128,787,281,1,1.1222
128,787,282,0,0.977719
128,787,283,3,1.138543
128,787,284,0,0.722041
128,787,285,0,0.936992
128,787,286,2,1.121229
128,787,287,1,1.136104
128,787,288,1,1.13633
128,787,289,1,1.152464
128,787,290,0,0.95141
128,787,291,0,1.041334
128,787,292,1,1.127679
128,787,293,0,0.809795
128,787,294,1,1.126283
128,787,295,1,1.114635
128,787,296,0,0.579933
128,787,297,0,1.04635
128,787,298,1,1.134607
128,787,299,1,1.120096
128,787,300,2,1.15315
128,787,301,0,0.931391
128,787,302,0,1.046835
128,787,303,0,1.063821
128,787,304,1,1.158301
128,787,305,1,1.141866
128,787,306,0,0.986483
128,787,307,1,1.183606
128,787,308,1,1.12533
128,787,309,1,1.128983
128,787,310,0,0.983183
128,787,311,1,1.120365
128,787,312,0,1.099808
128,787,313,0,0.994733
128,787,314,0,0.575011
128,787,315,1,1.1327
128,787,316,1,1.134649
128,787,317,0,1.144842
128,787,318,0,1.054999
128,787,319,1,1.147169
128,787,320,0,0.888053
128,787,321,1,1.157923
128,787,322,1,1.115137
128,787,323,1,1.115962
128,787,324,1,1.142551
128,787,325,0,0.914498
128,787,326,1,1.145897
128,787,327,0,0.967644
128,787,328,1,1.119792
128,787,329,0,1.029129
128,787,330,1,1.136472
128,787,331,0,1.101566
128,787,332,2,1.161624
128,787,333,0,1.050032
128,787,334,0,1.100896
128,787,335,2,1.143046
128,787,336,1,1.151446
128,787,337,0,1.075409
128,787,338,0,1.027341
128,787,339,0,1.137778
128,787,340,1,1.13046
128,787,341,2,1.15478
128,787,342,1,1.132464
128,787,343,1,1.113432
128,787,344,0,1.108886
128,787,345,1,1.112273
128,787,346,1,1.135374
128,787,347,0,1.051782
128,787,348,1,1.122592
128,787,349,1,1.147719
128,787,350,0,1.056648
128,787,351,1,1.127384
128,787,352,1,1.11817
128,787,353,0,1.054961
128,787,354,0,0.471761
128,787,355,1,1.150229
128,787,356,1,1.134565
128,787,357,1,1.106535
128,787,358,0,0.757513
128,787,359,1,1.128576
128,787,360,0,0.934685
128,787,361,0,0.993959
128,787,362,0,1.087573
128,787,363,0,1.134199
128,787,364,0,0.820474
128,787,365,0,0.812985
128,787,366,0,1.012803
128,787,367,1,1.163084
128,787,368,0,1.036408
128,787,369,1,1.145681
128,787,370,1,1.124458
128,787,371,0,0.934251
128,787,372,0,1.016097
128,787,373,0,0.300511
128,787,374,0,0.758026
128,787,375,1,1.115018
128,787,376,1,1.122671
128,787,377,0,1.09212
128,787,378,1,1.129807
128,787,379,1,1.123181
128,787,380,1,1.107008
128,787,381,1,1.122311
128,787,382,0,0.985088
128,787,383,0,1.048881
128,787,384,0,1.105168
128,787,385,0,1.042248
128,787,386,0,1.023171
128,787,387,0,0.958037
128,787,388,1,1.131087
128,787,389,0,1.082308
128,787,390,1,1.134821
128,787,391,1,1.118798
128,787,392,0,1.065883
128,787,393,0,0.958174
128,787,394,1,1.168448
128,787,395,1,1.138879
128,787,396,0,1.035378
128,787,397,1,1.135773
128,787,398,0,1.091611
128,787,399,0,1.06587
128,787,400,1,1.132428
128,813,1,2,1.133498
128,813,2,1,1.145012
128,813,3,2,1.158354
128,813,4,1,1.149373
128,813,5,2,1.226525
128,813,6,1,1.130068
128,813,7,1,1.126284
128,813,8,2,1.153509
128,813,9,1,1.113921
128,813,10,4,1.154271
128,813,11,2,1.127169
128,813,12,3,1.127807
128,813,13,2,1.13799
128,813,14,3,1.129106
128,813,15,3,1.135445
128,813,16,1,1.159111
128,813,17,2,1.121209
128,813,18,1,1.121399
128,813,19,1,1.127513
128,813,20,2,1.128058
128,813,21,1,1.119392
128,813,22,3,1.13228
128,813,23,1,1.132492
128,813,24,3,1.162411
128,813,25,0,1.070835
128,813,26,1,1.164605
128,813,27,1,1.146194
128,813,28,1,1.146802
128,813,29,1,1.137859
128,813,30,2,1.137199
128,813,31,3,1.148008
128,813,32,1,1.130144
128,813,33,1,1.131584
128,813,34,1,1.111307
128,813,35,1,1.148104
128,813,36,2,1.144215
128,813,37,2,1.145769
128,813,38,3,1.145275
128,813,39,2,1.157385
128,813,40,2,1.165606
128,813,41,1,1.16601
128,813,42,3,1.131207
128,813,43,3,1.127113
128,813,44,4,1.149955
128,813,45,1,1.139622
128,813,46,2,1.118935
128,813,47,1,1.148792
128,813,48,1,1.106326
128,813,49,1,1.157795
128,813,50,1,1.16358
128,813,51,1,1.103798
128,813,52,2,1.139285
128,813,53,3,1.144661
128,813,54,2,1.122882
128,813,55,2,1.136171
128,813,56,2,1.148228
128,813,57,2,1.142454
128,813,58,2,1.144378
128,813,59,3,1.118291
128,813,60,1,1.139578
128,813,61,4,1.132798
128,813,62,2,1.13571
128,813,63,3,1.183498
128,813,64,3,1.123864
128,813,65,1,1.109824
128,813,66,2,1.139275
128,813,67,2,1.136574
128,813,68,1,1.141674
128,813,69,0,1.033533
128,813,70,2,1.117712
128,813,71,2,1.153041
128,813,72,1,1.121213
128,813,73,1,1.114375
128,813,74,2,1.160558
128,813,75,0,1.144696
128,813,76,1,1.120546
128,813,77,1,1.135421
128,813,78,1,1.142876
128,813,79,3,1.12273
128,813,80,3,1.12079
128,813,81,2,1.133327
128,813,82,3,1.157354
128,813,83,1,1.123477
128,813,84,2,1.132386
128,813,85,3,1.141237
128,813,86,1,1.175891
128,813,87,2,1.150801
128,813,88,0,0.925328
128,813,89,1,1.153577
128,813,90,3,1.13027
128,813,91,1,1.15355
128,813,92,1,1.127864
128,813,93,1,1.111044
128,813,94,2,1.12869
128,813,95,2,1.143006
128,813,96,1,1.132187
128,813,97,0,1.004988
128,813,98,2,1.135316
128,813,99,4,1.147586
128,813,100,2,1.13215
128,813,101,1,1.122422
128,813,102,1,1.138123
128,813,103,3,1.161029
128,813,104,1,1.10478
128,813,105,2,1.155322
128,813,106,1,1.095867
128,813,107,1,1.137923
128,813,108,2,1.133308
128,813,109,2,1.108404
128,813,110,1,1.144857
128,813,111,0,0.962542
128,813,112,3,1.127639
128,813,113,2,1.159793
128,813,114,0,1.026599
128,813,115,2,1.171858
128,813,116,2,1.150341
128,813,117,2,1.160524
128,813,118,2,1.151728
128,813,119,2,1.159074
128,813,120,2,1.123667
128,813,121,2,1.146393
128,813,122,1,1.166643
128,813,123,1,1.127302
128,813,124,2,1.12034
128,813,125,2,1.130112
128,813,126,1,1.133298
128,813,127,2,1.148093
128,813,128,2,1.131141
128,813,129,2,1.11914
128,813,130,2,1.156907
128,813,131,3,1.141599
128,813,132,2,1.145192
128,813,133,2,1.135738
128,813,134,1,1.124946
128,813,135,2,1.100673
128,813,136,1,1.14309
128,813,137,1,1.118707
128,813,138,3,1.145707
128,813,139,1,1.18352
128,813,140,0,1.075087
128,813,141,2,1.178722
128,813,142,1,1.149016
128,813,143,2,1.151255
128,813,144,2,1.114523
128,813,145,2,1.160983
128,813,146,2,1.127424
128,813,147,1,1.103018
128,813,148,1,1.216076
128,813,149,3,1.129032
128,813,150,2,1.16292
128,813,151,3,1.134944
128,813,152,2,1.14386
128,813,153,1,1.126653
128,813,154,3,1.120057
128,813,155,1,1.134273
128,813,156,0,1.069356
128,813,157,2,1.152063
128,813,158,1,1.124496
128,813,159,1,1.125989
128,813,160,1,1.111565
128,813,161,1,1.114984
128,813,162,1,1.151507
128,813,163,0,1.030163
128,813,164,2,1.163822
128,813,165,1,1.113439
128,813,166,1,1.137422
128,813,167,1,1.154135
128,813,168,2,1.146571
128,813,169,3,1.146522
128,813,170,2,1.135565
128,813,171,1,1.137146
128,813,172,1,1.147127
128,813,173,1,1.179478
128,813,174,1,1.135497
128,813,175,2,1.128996
128,813,176,2,1.107481
128,813,177,1,1.122596
128,813,178,2,1.148776
128,813,179,0,0.679589
128,813,180,1,1.14397
128,813,181,2,1.133574
128,813,182,2,1.150499
128,813,183,1,1.125637
128,813,184,3,1.175306
128,813,185,1,1.135913
128,813,186,0,1.04091
128,813,187,1,1.150277
128,813,188,2,1.156771
128,813,189,3,1.122895
128,813,190,1,1.099633
128,813,191,2,1.101676
128,813,192,1,1.13326
128,813,193,1,1.168653
128,813,194,3,1.129453
128,813,195,2,1.156209
128,813,196,1,1.151927
128,813,197,0,0.93532
128,813,198,2,1.123873
128,813,199,1,1.118399
128,813,200,2,1.1974
128,813,201,2,1.12957
128,813,202,2,1.12131
128,813,203,2,1.129277
128,813,204,0,0.937815
128,813,205,1,1.137948
128,813,206,1,1.142475
128,813,207,3,1.15782
128,813,208,0,0.965119
128,813,209,2,1.176973
128,813,210,1,1.097844
128,813,211,3,1.142931
128,813,212,3,1.154861
128,813,213,1,1.165727
128,813,214,3,1.133799
128,813,215,2,1.138581
128,813,216,1,1.146615
128,813,217,2,1.130945
128,813,218,0,0.945441
128,813,219,3,1.161632
128,813,220,2,1.154546
128,813,221,1,1.162212
128,813,222,2,1.152535
128,813,223,1,1.132607
128,813,224,4,1.154507
128,813,225,2,1.228322
128,813,226,1,1.151843
128,813,227,2,1.140142
128,813,228,2,1.135304
128,813,229,2,1.169039
128,813,230,0,1.053167
128,813,231,1,1.15284
128,813,232,2,1.113597
128,813,233,2,1.120083
128,813,234,2,1.130292
128,813,235,1,1.107369
128,813,236,2,1.137558
128,813,237,1,1.139042
128,813,238,3,1.132936
128,813,239,2,1.160947
128,813,240,2,1.149675
128,813,241,0,1.103511
128,813,242,3,1.161114
128,813,243,1,1.125342
128,813,244,1,1.116076
128,813,245,1,1.140837
128,813,246,1,1.138179
128,813,247,1,1.110829
128,813,248,3,1.176919
128,813,249,2,1.130516
128,813,250,1,1.143373
128,813,251,0,1.121952
128,813,252,3,1.125386
128,813,253,2,1.151162
128,813,254,1,1.233412
128,813,255,1,1.134763
128,813,256,2,1.130675
128,813,257,2,1.121793
128,813,258,0,0.900553
128,813,259,2,1.137348
128,813,260,1,1.124082
128,813,261,3,1.14728
128,813,262,1,1.148557
128,813,263,2,1.153304
128,813,264,3,1.128375
128,813,265,1,1.131721
128,813,266,1,1.113614
128,813,267,1,1.124687
128,813,268,2,1.138169
128,813,269,3,1.149564
128,813,270,2,1.160878
128,813,271,3,1.13546
128,813,272,2,1.115761
128,813,273,2,1.132513
128,813,274,0,1.033866
128,813,275,1,1.14196
128,813,276,2,1.128526
128,813,277,2,1.140295
128,813,278,2,1.165815
128,813,279,2,1.127193
128,813,280,1,1.125193
128,813,281,1,1.123732
128,813,282,2,1.148876
128,813,283,3,1.145292
128,813,284,1,1.096531
128,813,285,1,1.126704
128,813,286,1,1.125713
128,813,287,2,1.140488
128,813,288,1,1.123793
128,813,289,2,1.133916
128,813,290,4,1.14418
128,813,291,1,1.141657
128,813,292,1,1.153992
128,813,293,1,1.134205
128,813,294,2,1.147137
128,813,295,1,1.132224
128,813,296,1,1.120688
128,813,297,1,1.150309
128,813,298,2,1.119283
128,813,299,1,1.128393
128,813,300,2,1.135037
128,813,301,1,1.139495
128,813,302,1,1.128098
128,813,303,1,1.120011
128,813,304,2,1.156713
128,813,305,2,1.112777
128,813,306,1,1.125204
128,813,307,2,1.16728
128,813,308,2,1.134114
128,813,309,3,1.164474
128,813,310,1,1.119998
128,813,311,2,1.159275
128,813,312,2,1.126147
128,813,313,0,0.935807
128,813,314,2,1.150399
128,813,315,3,1.151126
128,813,316,1,1.135043
128,813,317,1,1.130044
128,813,318,2,1.128014
128,813,319,3,1.165853
128,813,320,1,1.138482
128,813,321,2,1.169271
128,813,322,0,1.004222
128,813,323,1,1.15105
128,813,324,2,1.154818
128,813,325,1,1.19191
128,813,326,2,1.149184
128,813,327,2,1.142784
128,813,328,1,1.145629
128,813,329,1,1.112631
128,813,330,2,1.150999
128,813,331,2,1.166201
128,813,332,2,1.139647
128,813,333,2,1.137355
128,813,334,1,1.121366
128,813,335,0,1.034197
128,813,336,3,1.145718
128,813,337,2,1.118907
128,813,338,1,1.17245
128,813,339,2,1.145936
128,813,340,2,1.166208
128,813,341,3,1.160552
128,813,342,2,1.152108
128,813,343,2,1.150952
128,813,344,2,1.13633
128,813,345,2,1.145019
128,813,346,2,1.133027
128,813,347,3,1.14344
128,813,348,1,1.155595
128,813,349,1,1.11662
128,813,350,2,1.144308
128,813,351,2,1.114742
128,813,352,4,1.171348
128,813,353,1,1.144927
128,813,354,1,1.145737
128,813,355,1,1.114336
128,813,356,3,1.155671
128,813,357,1,1.159644
128,813,358,0,0.940056
128,813,359,4,1.157946
128,813,360,0,1.084528
128,813,361,2,1.118826
128,813,362,1,1.132864
128,813,363,2,1.136257
128,813,364,2,1.151272
128,813,365,3,1.124495
128,813,366,1,1.122988
128,813,367,2,1.141665
128,813,368,2,1.123236
128,813,369,2,1.1463
128,813,370,2,1.133542
128,813,371,2,1.17451
128,813,372,2,1.145311
128,813,373,3,1.160991
128,813,374,1,1.128632
128,813,375,1,1.158615
128,813,376,1,1.15435
128,813,377,3,1.147763
128,813,378,1,1.151285
128,813,379,0,0.988415
128,813,380,2,1.138511
128,813,381,1,1.154184
128,813,382,3,1.136178
128,813,383,1,1.175102
128,813,384,0,1.135358
128,813,385,1,1.141201
128,813,386,1,1.151335
128,813,387,1,1.119424
128,813,388,0,1.044826
128,813,389,0,1.067269
128,813,390,1,1.152277
128,813,391,1,1.132953
128,813,392,1,1.139977
128,813,393,0,1.066969
128,813,394,2,1.125701
128,813,395,2,1.141822
128,813,396,2,1.127433
128,813,397,2,1.131058
128,813,398,2,1.155161
128,813,399,3,1.124368
128,813,400,2,1.13724
128,838,1,4,1.167454
128,838,2,3,1.120029
128,838,3,2,1.142387
128,838,4,2,1.115217
128,838,5,4,1.143114
128,838,6,4,1.137101
128,838,7,4,1.128956
128,838,8,5,1.175569
128,838,9,4,1.151892
128,838,10,4,1.14946
128,838,11,2,1.111799
128,838,12,3,1.132161
128,838,13,3,1.145478
128,838,14,3,1.120865
128,838,15,2,1.143501
128,838,16,3,1.144467
128,838,17,3,1.127047
128,838,18,5,1.150888
128,838,19,3,1.141707
128,838,20,3,1.126451
128,838,21,4,1.137773
128,838,22,4,1.12127
128,838,23,3,1.191854
128,838,24,2,1.123127
128,838,25,3,1.144974
128,838,26,3,1.158864
128,838,27,0,1.131842
128,838,28,3,1.122125
128,838,29,3,1.153195
128,838,30,4,1.139579
128,838,31,4,1.133678
128,838,32,3,1.112678
128,838,33,3,1.119992
128,838,34,3,1.140088
128,838,35,4,1.140531
128,838,36,3,1.123742
128,838,37,2,1.13266
128,838,38,2,1.111151
128,838,39,3,1.154805
128,838,40,2,1.143208
128,838,41,2,1.139351
128,838,42,3,1.124149
128,838,43,2,1.160102
128,838,44,4,1.125877
128,838,45,3,1.138347
128,838,46,3,1.152668
128,838,47,2,1.160533
128,838,48,4,1.1603
128,838,49,3,1.132787
128,838,50,3,1.129759
128,838,51,1,1.150526
128,838,52,2,1.131014
128,838,53,3,1.13645
128,838,54,4,1.173876
128,838,55,4,1.129348
128,838,56,2,1.109257
128,838,57,4,1.125699
128,838,58,2,1.156951
128,838,59,5,1.136865
128,838,60,4,1.15454
128,838,61,4,1.145772
128,838,62,3,1.116577
128,838,63,4,1.159743
128,838,64,1,1.146654
128,838,65,2,1.141812
128,838,66,1,1.130294
128,838,67,2,1.155772
128,838,68,2,1.15024
128,838,69,3,1.130664
128,838,70,2,1.179467
128,838,71,2,1.13204
128,838,72,2,1.135819
128,838,73,3,1.149946
128,838,74,3,1.126393
128,838,75,3,1.138632
128,838,76,4,1.128536
128,838,77,1,1.141259
128,838,78,5,1.159366
128,838,79,3,1.144963
128,838,80,1,1.117296
128,838,81,3,1.129671
128,838,82,3,1.15467
128,838,83,4,1.119893
128,838,84,2,1.140874
128,838,85,1,1.139456
128,838,86,2,1.133737
128,838,87,3,1.155068
128,838,88,2,1.152441
128,838,89,2,1.138816
128,838,90,1,1.130287
128,838,91,3,1.138601
128,838,92,4,1.162383
128,838,93,2,1.144759
128,838,94,2,1.100102
128,838,95,3,1.135981
128,838,96,1,1.139146
128,838,97,4,1.144698
128,838,98,4,1.161449
128,838,99,5,1.179225
128,838,100,2,1.141661
128,838,101,2,1.127905
128,838,102,4,1.132873
128,838,103,4,1.154211
128,838,104,5,1.17385
128,838,105,5,1.166707
128,838,106,3,1.118662
128,838,107,4,1.144857
128,838,108,3,1.1213
128,838,109,4,1.169548
128,838,110,3,1.146335
128,838,111,5,1.151861
128,838,112,2,1.126388
128,838,113,4,1.111586
128,838,114,3,1.142618
128,838,115,4,1.158649
128,838,116,2,1.167494
128,838,117,3,1.168564
128,838,118,2,1.139265
128,838,119,3,1.144207
128,838,120,3,1.131792
128,838,121,3,1.172361
128,838,122,2,1.137428
128,838,123,2,1.127824
128,838,124,1,1.123165
128,838,125,1,1.109438
128,838,126,1,1.114004
128,838,127,4,1.140326
128,838,128,2,1.139953
128,838,129,3,1.175404
128,838,130,6,1.181093
128,838,131,2,1.115301
128,838,132,5,1.151439
128,838,133,3,1.144223
128,838,134,3,1.117783
128,838,135,1,1.14756
128,838,136,2,1.138392
128,838,137,2,1.142692
128,838,138,2,1.115318
128,838,139,2,1.151191
128,838,140,4,1.130725
128,838,141,3,1.15013
128,838,142,3,1.171353
128,838,143,2,1.137259
128,838,144,3,1.12833
128,838,145,5,1.150983
128,838,146,2,1.153903
128,838,147,3,1.129146
128,838,148,1,1.108507
128,838,149,3,1.127622
128,838,150,2,1.13777
128,838,151,2,1.118427
128,838,152,5,1.146517
128,838,153,2,1.154898
128,838,154,2,1.119885
128,838,155,2,1.164119
128,838,156,2,1.114216
128,838,157,3,1.117461
128,838,158,4,1.147047
128,838,159,3,1.132729
128,838,160,1,1.133453
128,838,161,2,1.150727
128,838,162,2,1.107532
128,838,163,3,1.125401
128,838,164,3,1.167567
128,838,165,4,1.132095
128,838,166,3,1.126191
128,838,167,4,1.220685
128,838,168,3,1.119421
128,838,169,3,1.121706
128,838,170,3,1.112037
128,838,171,2,1.117853
128,838,172,2,1.128429
128,838,173,3,1.135955
128,838,174,4,1.131199
128,838,175,3,1.150898
128,838,176,3,1.18506
128,838,177,3,1.156374
128,838,178,3,1.14249
128,838,179,2,1.128194
128,838,180,5,1.150134
128,838,181,2,1.202929
128,838,182,3,1.147583
128,838,183,5,1.159058
128,838,184,3,1.122229
128,838,185,2,1.15176
128,838,186,3,1.128753
128,838,187,3,1.152238
128,838,188,3,1.127567
128,838,189,2,1.142573
128,838,190,1,1.145484
128,838,191,2,1.140026
128,838,192,2,1.132525
128,838,193,4,1.132358
128,838,194,2,1.15147
128,838,195,1,1.118245
128,838,196,3,1.167004
128,838,197,3,1.154302
128,838,198,4,1.1453
128,838,199,2,1.152003
128,838,200,2,1.125193
128,838,201,3,1.14692
128,838,202,5,1.177303
128,838,203,4,1.131041
128,838,204,2,1.164711
128,838,205,5,1.162256
128,838,206,2,1.13794
128,838,207,3,1.157071
128,838,208,0,1.044859
128,838,209,1,1.151631
128,838,210,4,1.134782
128,838,211,1,1.13299
128,838,212,2,1.147573
128,838,213,3,1.142965
128,838,214,4,1.138047
128,838,215,4,1.150851
128,838,216,3,1.135528
128,838,217,2,1.138066
128,838,218,4,1.132684
128,838,219,3,1.134418
128,838,220,4,1.140711
128,838,221,4,1.145294
128,838,222,3,1.143373
128,838,223,3,1.159771
128,838,224,5,1.098794
128,838,225,6,1.148505
128,838,226,1,1.154391
128,838,227,4,1.220988
128,838,228,2,1.132784
128,838,229,4,1.154871
128,838,230,3,1.124662
128,838,231,2,1.141658
128,838,232,2,1.123087
128,838,233,3,1.13763
128,838,234,3,1.143027
128,838,235,2,1.115391
128,838,236,4,1.133795
128,838,237,2,1.122287
128,838,238,3,1.169907
128,838,239,2,1.127414
128,838,240,5,1.172558
128,838,241,3,1.139049
128,838,242,1,1.125587
128,838,243,2,1.13074
128,838,244,3,1.112021
128,838,245,3,1.143101
128,838,246,5,1.157692
128,838,247,2,1.153529
128,838,248,2,1.142192
128,838,249,2,1.169097
128,838,250,4,1.127241
128,838,251,4,1.14973
128,838,252,1,1.136205
128,838,253,3,1.132423
128,838,254,1,1.136443
128,838,255,3,1.13209
128,838,256,2,1.112695
128,838,257,3,1.102779
128,838,258,4,1.154147
128,838,259,1,1.15045
128,838,260,4,1.113666
128,838,261,4,1.169982
128,838,262,3,1.133236
128,838,263,3,1.142539
128,838,264,2,1.116149
128,838,265,4,1.151995
128,838,266,4,1.160868
128,838,267,1,1.12578
128,838,268,2,1.132733
128,838,269,4,1.138883
128,838,270,2,1.131418
128,838,271,3,1.129028
128,838,272,1,1.13309
128,838,273,5,1.174604
128,838,274,4,1.159258
128,838,275,2,1.107467
128,838,276,3,1.149201
128,838,277,2,1.142363
128,838,278,3,1.12334
128,838,279,4,1.127825
128,838,280,3,1.114742
128,838,281,2,1.147743
128,838,282,4,1.162016
128,838,283,2,1.145395
128,838,284,3,1.14685
128,838,285,4,1.122077
128,838,286,3,1.159948
128,838,287,3,1.14727
128,838,288,0,1.045189
128,838,289,2,1.122843
128,838,290,3,1.118593
128,838,291,3,1.137118
128,838,292,4,1.176524
128,838,293,4,1.116198
128,838,294,2,1.128102
128,838,295,2,1.125942
128,838,296,4,1.114106
128,838,297,2,1.12826
128,838,298,2,1.191417
128,838,299,4,1.130938
128,838,300,3,1.152986
128,838,301,3,1.137485
128,838,302,4,1.166744
128,838,303,3,1.112711
128,838,304,1,1.121664
128,838,305,5,1.174037
128,838,306,3,1.112369
128,838,307,4,1.164047
128,838,308,4,1.122396
128,838,309,1,1.143128
128,838,310,3,1.159081
128,838,311,2,1.123909
128,838,312,4,1.114675
128,838,313,2,1.17339
128,838,314,3,1.119623
128,838,315,0,0.400517
128,838,316,3,1.151661
128,838,317,3,1.157791
128,838,318,3,1.12428
128,838,319,3,1.150844
128,838,320,1,1.134321
128,838,321,3,1.124934
128,838,322,4,1.15432
128,838,323,4,1.149272
128,838,324,3,1.146596
128,838,325,4,1.142888
128,838,326,3,1.111221
128,838,327,2,1.170535
128,838,328,5,1.166856
128,838,329,2,1.128147
128,838,330,2,1.149871
128,838,331,2,1.146188
128,838,332,3,1.148333
128,838,333,2,1.136304
128,838,334,1,1.123593
128,838,335,3,1.153427
128,838,336,4,1.137877
128,838,337,4,1.181034
128,838,338,2,1.113324
128,838,339,4,1.130079
128,838,340,4,1.151817
128,838,341,3,1.117874
128,838,342,3,1.179568
128,838,343,2,1.151996
128,838,344,3,1.137246
128,838,345,2,1.135607
128,838,346,4,1.13459
128,838,347,3,1.161027
128,838,348,2,1.145728
128,838,349,1,1.124714
128,838,350,3,1.142271
128,838,351,4,1.17384
128,838,352,2,1.137446
128,838,353,3,1.153766
128,838,354,3,1.136105
128,838,355,4,1.158075
128,838,356,3,1.138291
128,838,357,1,1.121001
